# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1541.0000 M18 640222 1 1018.0000 p54 p55 283 N p54->p55
1637.0000 M19 580040 2 1080.0000 p388 p215 282 N p388->p9->p215
1672.0000 M24 559729 2 974.0000 p275 p306 283 N p275->p142->p306
2184.0000 M39 983915 4 1030.0000 p408 p6 282 N p408->p207->p350->p7->p6
2219.0000 M28 627290 3 1401.0000 p319 p41 276 N p319->p62->p475->p41
2472.0000 M36 612761 5 1412.0000 p323 p48 276 N p323->p342->p244->p427->p102->p48
3035.0000 M73 567791 1 862.0000 p229 p298 285 N p229->p298
3176.0000 M30 678625 4 2295.0000 p35 p22 261 N p35->p266->p481->p266->p22
3255.0000 M15 991397 5 2824.0000 p92 p340 252 N p92->p215->p488->p399->p266->p340
3330.0000 M50 976458 4 1832.0000 p9 p448 269 N p9->p459->p100->p381->p448
3404.0000 M12 545086 6 3059.0000 p459 p154 249 N p459->p215->p201->p104->p366->p351->p154
3557.0000 M61 874679 5 1731.0000 p82 p47 271 N p82->p134->p207->p305->p434->p47
3678.0000 M44 568074 4 2365.0000 p108 p435 260 N p108->p261->p432->p397->p435
3685.0000 M58 837610 4 1946.0000 p115 p439 267 N p115->p353->p442->p51->p439
3810.0000 M60 999278 4 2009.0000 p435 p447 266 N p435->p326->p243->p426->p447
3869.0000 M59 562758 4 2100.0000 p354 p359 265 N p354->p233->p335->p473->p359
3964.0000 M10 863541 4 3673.0000 p96 p66 238 N p96->p363->p144->p443->p66
4087.0000 M112 517153 3 765.0000 p301 p108 287 N p301->p290->p1->p108
4403.0000 M33 729461 5 3427.0000 p425 p168 242 N p425->p153->p281->p76->p108->p168
4800.0000 M70 975299 4 2712.0000 p451 p401 254 N p451->p288->p151->p206->p401
4807.0000 M87 870121 6 2218.0000 p237 p491 263 N p237->p194->p361->p424->p342->p370->p491
5051.0000 M49 955987 6 3586.0000 p393 p398 240 N p393->p494->p53->p82->p329->p427->p398
