# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1541.0000 M18 640222 1 1018.0000 p54 p55 283 N p54->p55
3035.0000 M73 567791 1 862.0000 p229 p298 285 N p229->p298
5316.0000 M30 678625 1 4435.0000 p35 p22 226 N p35->p22
5365.0000 M121 601626 1 1795.0000 p23 p459 270 N p23->p459
5663.0000 M112 517153 1 2341.0000 p301 p108 260 N p301->p108
5884.0000 M70 975299 1 3796.0000 p451 p401 236 N p451->p401
6287.0000 M172 962878 1 1191.0000 p206 p43 280 N p206->p43
6300.0000 M187 717614 1 757.0000 p436 p407 287 N p436->p407
7446.0000 M212 530350 1 1182.0000 p309 p250 280 N p309->p250
7506.0000 M21 519301 1 6897.0000 p440 p0 185 N p440->p0
7985.0000 M61 874679 1 6159.0000 p82 p47 197 N p82->p47
8404.0000 M213 938354 1 2109.0000 p119 p290 264 N p119->p290
8581.0000 M142 725726 1 4376.0000 p296 p136 227 N p296->p136
8630.0000 M36 612761 1 7570.0000 p323 p48 173 N p323->p48
8707.0000 M242 544056 1 1556.0000 p443 p386 274 N p443->p386
9340.0000 M93 719389 1 6572.0000 p377 p387 190 N p377->p387
9390.0000 M90 838494 1 6716.0000 p299 p282 188 N p299->p282
9516.0000 M270 714974 1 1544.0000 p412 p48 274 N p412->p48
9528.0000 M140 592720 1 5385.0000 p90 p201 210 N p90->p201
9569.0000 M310 885621 1 405.0000 p215 p107 293 N p215->p107
10075.0000 M220 742665 1 3577.0000 p455 p409 240 N p455->p409
10389.0000 M148 625450 1 6021.0000 p210 p107 199 N p210->p107
10390.0000 M307 945636 1 1316.0000 p313 p229 278 N p313->p229
10517.0000 M50 976458 1 9019.0000 p9 p448 149 N p9->p448
10531.0000 M344 823045 1 327.0000 p111 p427 294 N p111->p427
10675.0000 M350 837040 1 301.0000 p116 p57 294 N p116->p57
10787.0000 M235 769420 1 3845.0000 p461 p280 235 N p461->p280
11028.0000 M241 672652 1 3908.0000 p288 p60 234 N p288->p60
11086.0000 M237 884992 1 4084.0000 p69 p453 231 N p69->p453
11132.0000 M99 899694 1 8191.0000 p182 p194 163 N p182->p194
11176.0000 M315 756276 1 1865.0000 p360 p312 268 N p360->p312
11264.0000 M179 815625 1 5955.0000 p435 p432 200 N p435->p432
11472.0000 M107 990865 1 8297.0000 p189 p463 161 N p189->p463
11683.0000 M362 519507 1 967.0000 p183 p187 283 N p183->p187
11801.0000 M332 525771 1 1957.0000 p43 p82 267 N p43->p82
12141.0000 M404 675156 1 185.0000 p15 p357 296 N p15->p357
12216.0000 M33 729461 1 11240.0000 p425 p168 112 N p425->p168
12570.0000 M313 742326 1 3320.0000 p366 p286 244 N p366->p286
13146.0000 M246 948939 1 5880.0000 p455 p12 202 N p455->p12
13216.0000 M324 746572 1 3624.0000 p372 p200 239 N p372->p200
13228.0000 M229 645592 1 6469.0000 p379 p29 192 N p379->p29
13408.0000 M175 818459 1 8219.0000 p10 p129 163 N p10->p129
13481.0000 M375 683281 1 2389.0000 p259 p488 260 N p259->p488
13815.0000 M42 889225 1 12566.0000 p97 p46 90 N p97->p46
14029.0000 M339 862810 1 3975.0000 p209 p472 233 N p209->p472
14190.0000 M191 797020 1 8523.0000 p236 p429 157 N p236->p429
14266.0000 M89 502436 1 11617.0000 p43 p44 106 N p43->p44
14536.0000 M168 854957 1 9553.0000 p166 p38 140 N p166->p38
14831.0000 M479 641310 1 680.0000 p10 p498 288 N p10->p498
14945.0000 M340 734014 1 4857.0000 p376 p343 219 N p376->p343
15012.0000 M498 740796 1 288.0000 p103 p15 295 N p103->p15
15237.0000 M405 538844 1 3254.0000 p425 p468 245 N p425->p468
15359.0000 M44 568074 1 14046.0000 p108 p435 65 N p108->p435
15438.0000 M202 673392 1 9464.0000 p444 p89 142 N p444->p89
15644.0000 M335 851482 1 5703.0000 p205 p380 204 N p205->p380
15711.0000 M260 619460 1 8037.0000 p393 p247 166 N p393->p247
15940.0000 M186 569757 1 10422.0000 p72 p32 126 N p72->p32
15964.0000 M473 627850 1 1982.0000 p379 p73 266 N p379->p73
16032.0000 M516 999435 1 791.0000 p1 p245 286 N p1->p245
16055.0000 M458 709983 1 2504.0000 p310 p15 258 N p310->p15
16058.0000 M374 563268 1 4992.0000 p74 p52 216 N p74->p52
16148.0000 M537 611266 1 289.0000 p196 p258 295 N p196->p258
16427.0000 M295 641128 1 7704.0000 p18 p458 171 N p18->p458
16586.0000 M280 711539 1 8318.0000 p184 p330 161 N p184->p330
16785.0000 M504 693829 1 1893.0000 p213 p171 268 N p213->p171
16801.0000 M495 515648 1 2171.0000 p497 p399 263 N p497->p399
17336.0000 M263 747842 1 9566.0000 p438 p303 140 N p438->p303
17419.0000 M119 786640 1 13903.0000 p497 p301 68 N p497->p301
17506.0000 M200 968739 1 11588.0000 p473 p227 106 N p473->p227
17614.0000 M524 900444 1 2139.0000 p293 p21 264 N p293->p21
17742.0000 M559 731368 1 1243.0000 p244 p342 279 N p244->p342
17862.0000 M373 906989 1 6823.0000 p460 p165 186 N p460->p165
17974.0000 M353 709615 1 7512.0000 p191 p406 174 N p191->p406
17999.0000 M75 916248 1 15770.0000 p136 p168 37 N p136->p168
18029.0000 M393 819618 1 6408.0000 p55 p332 193 N p55->p332
18121.0000 M450 788382 1 4798.0000 p11 p151 220 N p11->p151
18228.0000 M475 666274 1 4190.0000 p438 p190 230 N p438->p190
18437.0000 M415 502802 1 6156.0000 p176 p317 197 N p176->p317
18458.0000 M626 516509 1 6.0000 p73 p406 299 N p73->p406
18467.0000 M297 661182 1 9688.0000 p126 p345 138 N p126->p345
18470.0000 M443 946274 1 5348.0000 p297 p452 210 N p297->p452
18504.0000 M618 778773 1 293.0000 p368 p29 295 N p368->p29
18554.0000 M512 997324 1 3430.0000 p455 p201 242 N p455->p201
18788.0000 M535 622021 1 2996.0000 p460 p497 250 N p460->p497
18884.0000 M104 863634 1 15790.0000 p156 p359 36 N p156->p359
18961.0000 M218 664723 1 12516.0000 p299 p178 91 N p299->p178
18979.0000 M577 842957 1 1961.0000 p174 p254 267 N p174->p254
18986.0000 M452 927238 1 5606.0000 p66 p429 206 N p66->p429
19004.0000 M639 896425 1 171.0000 p210 p399 297 N p210->p399
19014.0000 M530 579641 1 3367.0000 p477 p190 243 N p477->p190
19020.0000 M348 959161 1 8700.0000 p243 p288 155 N p243->p288
19120.0000 M138 939621 1 15040.0000 p354 p224 49 N p354->p224
19403.0000 M569 541121 1 2610.0000 p4 p146 256 N p4->p146
19560.0000 M326 878152 1 9900.0000 p345 p405 135 N p345->p405
19817.0000 M134 856159 1 15849.0000 p334 p260 35 N p334->p260
19823.0000 M178 988860 1 14545.0000 p396 p347 57 N p396->p347
20037.0000 M354 607666 1 9549.0000 p40 p172 140 N p40->p172
20047.0000 M71 990133 1 17930.0000 p315 p157 1 N p315->p157
20293.0000 M565 961358 1 3614.0000 p409 p158 239 N p409->p158
20362.0000 M414 891368 1 8107.0000 p49 p495 164 N p49->p495
20671.0000 M591 565577 1 3240.0000 p140 p494 246 N p140->p494
20681.0000 M445 738633 1 7495.0000 p315 p64 175 N p315->p64
20773.0000 M705 991761 1 23.0000 p254 p430 299 N p254->p430
20838.0000 M672 620792 1 1064.0000 p480 p236 282 N p480->p236
20878.0000 M421 541070 1 8420.0000 p441 p280 159 N p441->p280
21023.0000 M292 984622 1 12395.0000 p17 p248 93 N p17->p248
21076.0000 M515 602468 1 5861.0000 p439 p423 202 N p439->p423
