# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
656.0000 M11 562047 3 336.0000 p103 p214 294 N p103->p493->p78->p214
1046.0000 M13 693107 5 667.0000 p173 p343 288 N p173->p268->p22->p443->p104->p343
1094.0000 M18 640222 4 571.0000 p54 p55 290 N p54->p355->p321->p233->p55
1425.0000 M8 913877 6 1192.0000 p475 p407 280 N p475->p486->p73->p107->p232->p33->p407
1452.0000 M17 790517 3 954.0000 p83 p316 284 N p83->p37->p49->p316
1706.0000 M10 863541 8 1415.0000 p96 p66 276 N p96->p81->p437->p105->p378->p272->p319->p238->p66
1708.0000 M12 545086 7 1363.0000 p459 p154 277 N p459->p376->p182->p338->p486->p429->p338->p154
1804.0000 M40 572441 8 620.0000 p88 p75 289 N p88->p130->p326->p130->p149->p354->p287->p315->p75
1822.0000 M32 531670 1 877.0000 p435 p327 285 N p435->p327
1924.0000 M27 707738 6 1139.0000 p458 p484 281 N p458->p264->p347->p236->p54->p285->p484
2107.0000 M31 948641 11 1194.0000 p252 p311 280 N p252->p322->p498->p233->p30->p427->p334->p100->p215->p173->p363->p311
2197.0000 M59 562758 4 428.0000 p354 p359 292 N p354->p100->p180->p334->p359
2710.0000 M37 737538 16 1618.0000 p138 p485 273 N p138->p76->p36->p242->p56->p398->p93->p411->p47->p483->p477->p478->p213->p124->p62->p171->p485
2896.0000 M16 875016 11 2432.0000 p181 p399 259 N p181->p241->p291->p72->p99->p244->p65->p440->p473->p396->p281->p399
2908.0000 M9 587686 13 2643.0000 p311 p148 255 N p311->p13->p412->p98->p147->p68->p3->p420->p71->p218->p41->p318->p221->p148
2932.0000 M29 639593 26 2080.0000 p72 p372 265 N p72->p162->p458->p461->p158->p458->p287->p251->p478->p251->p402->p262->p394->p346->p333->p57->p36->p479->p89->p245->p438->p19->p365->p438->p487->p493->p372
2973.0000 M26 546679 18 2216.0000 p262 p91 263 N p262->p439->p142->p445->p484->p439->p230->p362->p191->p439->p415->p42->p160->p31->p57->p384->p5->p49->p91
3023.0000 M41 838158 24 1807.0000 p162 p296 269 N p162->p207->p468->p14->p287->p236->p483->p328->p270->p209->p144->p324->p209->p380->p350->p130->p232->p226->p350->p326->p38->p1->p111->p38->p296
