# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
2758.0000 M15 991397 1 2327.0000 p92 p340 261 N p92->p340
2874.0000 M57 601479 1 1167.0000 p63 p392 280 N p63->p392
2954.0000 M58 837610 1 1215.0000 p115 p439 279 N p115->p439
3291.0000 M55 928171 1 1645.0000 p419 p462 272 N p419->p462
3442.0000 M78 957377 1 1123.0000 p204 p179 281 N p204->p179
3488.0000 M44 568074 1 2175.0000 p108 p435 263 N p108->p435
3562.0000 M52 891919 1 2002.0000 p492 p99 266 N p492->p99
4122.0000 M101 846482 1 1119.0000 p47 p432 281 N p47->p432
4286.0000 M71 990133 1 2169.0000 p315 p157 263 N p315->p157
5035.0000 M39 983915 1 3881.0000 p408 p6 235 N p408->p6
5331.0000 M169 798916 1 318.0000 p7 p193 294 N p7->p193
5727.0000 M162 739285 1 931.0000 p113 p117 284 N p113->p117
5845.0000 M166 827967 1 928.0000 p426 p444 284 N p426->p444
6159.0000 M179 815625 1 850.0000 p435 p432 285 N p435->p432
6368.0000 M36 612761 1 5308.0000 p323 p48 211 N p323->p48
6526.0000 M41 838158 1 5310.0000 p162 p296 211 N p162->p296
6640.0000 M50 976458 1 5142.0000 p9 p448 214 N p9->p448
6927.0000 M167 949317 1 1978.0000 p58 p408 267 N p58->p408
7001.0000 M35 998232 1 5966.0000 p175 p315 200 N p175->p315
7754.0000 M232 650058 1 895.0000 p24 p373 285 N p24->p373
7871.0000 M61 874679 1 6045.0000 p82 p47 199 N p82->p47
7991.0000 M202 673392 1 2017.0000 p444 p89 266 N p444->p89
8090.0000 M80 731176 1 5712.0000 p305 p52 204 N p305->p52
8392.0000 M251 940773 1 979.0000 p288 p338 283 N p288->p338
8427.0000 M149 586647 1 4025.0000 p394 p237 232 N p394->p237
8968.0000 M160 681657 1 4232.0000 p285 p33 229 N p285->p33
9609.0000 M118 990380 1 6122.0000 p179 p110 197 N p179->p110
10178.0000 M317 719098 1 804.0000 p114 p149 286 N p114->p149
10517.0000 M68 860233 1 8495.0000 p142 p492 158 N p142->p492
10522.0000 M345 959440 1 286.0000 p114 p301 295 N p114->p301
10655.0000 M172 962878 1 5559.0000 p206 p43 207 N p206->p43
10692.0000 M288 719294 1 2183.0000 p57 p209 263 N p57->p209
