# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
664.0000 M16 875016 1 200.0000 p73 p0 296 N p73->p0
1110.0000 M14 720934 2 705.0000 p9 p37 288 N p9->p72->p37
1114.0000 M18 640222 4 591.0000 p11 p6 290 N p11->p1->p96->p9->p6
1136.0000 M8 913877 4 903.0000 p6 p9 284 N p6->p86->p91->p78->p9
1174.0000 M28 627290 1 356.0000 p71 p21 294 N p71->p21
1334.0000 M26 546679 2 577.0000 p67 p2 290 N p67->p40->p2
1337.0000 M36 612761 1 277.0000 p2 p40 295 N p2->p40
1522.0000 M20 773543 3 940.0000 p89 p36 284 N p89->p58->p68->p36
1685.0000 M9 587686 5 1420.0000 p36 p62 276 N p36->p8->p16->p47->p75->p62
1832.0000 M46 636051 2 454.0000 p4 p40 292 N p4->p50->p40
1876.0000 M12 545086 4 1531.0000 p57 p19 274 N p57->p72->p17->p75->p19
2174.0000 M40 572441 4 990.0000 p47 p64 283 N p47->p17->p50->p40->p64
2438.0000 M17 790517 8 1940.0000 p53 p22 267 N p53->p39->p33->p62->p33->p59->p4->p8->p22
2623.0000 M29 639593 5 1771.0000 p85 p34 270 N p85->p82->p73->p82->p38->p34
2857.0000 M37 737538 2 1765.0000 p85 p30 270 N p85->p81->p30
3405.0000 M10 863541 9 3114.0000 p61 p35 248 N p61->p74->p7->p57->p2->p13->p8->p11->p71->p35
3434.0000 M57 601479 4 1727.0000 p72 p81 271 N p72->p48->p9->p40->p81
3951.0000 M53 883685 7 2365.0000 p17 p79 260 N p17->p28->p40->p57->p63->p11->p66->p79
4150.0000 M76 892737 4 1878.0000 p67 p98 268 N p67->p49->p27->p10->p98
4269.0000 M62 745934 3 2412.0000 p18 p91 259 N p18->p32->p76->p91
4285.0000 M100 971584 1 1293.0000 p45 p30 278 N p45->p30
4342.0000 M126 736330 1 571.0000 p43 p65 290 N p43->p65
4509.0000 M116 826284 4 1036.0000 p72 p44 282 N p72->p61->p71->p38->p44
4896.0000 M120 653844 2 1303.0000 p74 p11 278 N p74->p67->p11
4993.0000 M7 612010 6 4790.0000 p24 p42 220 N p24->p32->p81->p55->p77->p46->p42
4996.0000 M144 674617 3 702.0000 p17 p46 288 N p17->p73->p42->p46
5218.0000 M82 985912 11 2766.0000 p96 p65 253 N p96->p94->p37->p10->p5->p73->p78->p2->p63->p76->p2->p65
5388.0000 M79 884910 9 3024.0000 p61 p39 249 N p61->p31->p78->p24->p38->p35->p31->p2->p63->p39
5579.0000 M141 527742 5 1374.0000 p67 p17 277 N p67->p11->p14->p77->p82->p17
5587.0000 M38 698725 12 4466.0000 p39 p40 225 N p39->p96->p39->p69->p96->p37->p69->p27->p10->p78->p2->p90->p40
5734.0000 M44 568074 6 4421.0000 p75 p56 226 N p75->p62->p42->p17->p42->p75->p56
5925.0000 M198 611919 1 24.0000 p26 p41 299 N p26->p41
6031.0000 M31 948641 16 5118.0000 p38 p49 214 N p38->p58->p33->p73->p11->p92->p23->p94->p72->p61->p71->p75->p50->p76->p86->p11->p49
6085.0000 M191 547102 3 394.0000 p49 p72 293 N p49->p87->p65->p72
6172.0000 M23 555510 7 5503.0000 p45 p78 208 N p45->p30->p81->p44->p46->p99->p12->p78
6262.0000 M89 616020 13 3600.0000 p22 p11 240 N p22->p6->p2->p79->p6->p12->p49->p83->p73->p98->p76->p9->p72->p11
6553.0000 M83 619743 5 4074.0000 p12 p2 232 N p12->p92->p19->p68->p55->p2
6861.0000 M179 767122 5 1523.0000 p62 p24 274 N p62->p10->p73->p8->p46->p24
7325.0000 M24 559729 16 6627.0000 p94 p15 189 N p94->p91->p86->p83->p79->p4->p83->p49->p87->p65->p22->p79->p72->p22->p19->p24->p15
7542.0000 M13 693107 13 7163.0000 p14 p39 180 N p14->p3->p58->p72->p9->p40->p93->p56->p68->p94->p79->p81->p59->p39
7623.0000 M228 864200 4 845.0000 p36 p41 285 N p36->p92->p67->p51->p41
7730.0000 M74 766315 11 5514.0000 p68 p41 208 N p68->p33->p66->p1->p68->p58->p37->p24->p80->p89->p91->p41
7850.0000 M221 500565 4 1280.0000 p75 p27 278 N p75->p81->p57->p43->p27
7859.0000 M177 669688 3 2583.0000 p90 p55 256 N p90->p61->p60->p55
7979.0000 M72 625366 13 5825.0000 p43 p60 202 N p43->p59->p12->p61->p90->p31->p2->p90->p44->p62->p39->p19->p22->p60
8227.0000 M237 705144 3 1187.0000 p34 p69 280 N p34->p47->p43->p69
8229.0000 M212 900145 3 1931.0000 p7 p87 267 N p7->p40->p35->p87
8235.0000 M247 562721 3 884.0000 p10 p31 285 N p10->p24->p56->p31
8308.0000 M246 828591 5 985.0000 p94 p32 283 N p94->p67->p51->p41->p89->p32
8756.0000 M32 531670 11 7811.0000 p54 p37 169 N p54->p99->p97->p5->p66->p64->p29->p14->p62->p6->p32->p37
8860.0000 M260 541494 2 1130.0000 p41 p25 281 N p41->p46->p25
8916.0000 M108 735667 4 5685.0000 p19 p20 205 N p19->p68->p85->p44->p20
9038.0000 M275 672560 3 881.0000 p95 p25 285 N p95->p35->p75->p25
9158.0000 M283 842725 1 777.0000 p66 p7 287 N p66->p7
9268.0000 M98 727857 12 6328.0000 p21 p37 194 N p21->p29->p30->p55->p69->p47->p25->p97->p13->p69->p61->p56->p37
9771.0000 M210 645355 10 3527.0000 p35 p74 241 N p35->p80->p96->p15->p54->p1->p96->p30->p7->p11->p74
10060.0000 M171 689925 7 4969.0000 p42 p89 217 N p42->p75->p56->p52->p18->p84->p24->p89
10186.0000 M249 944555 6 2779.0000 p95 p8 253 N p95->p36->p83->p2->p46->p12->p8
10258.0000 M284 971618 3 1850.0000 p1 p0 269 N p1->p63->p30->p0
10453.0000 M343 845912 1 270.0000 p86 p52 295 N p86->p52
10495.0000 M295 817782 4 1766.0000 p5 p67 270 N p5->p27->p82->p61->p67
10497.0000 M272 545134 10 2424.0000 p74 p48 259 N p74->p60->p88->p73->p88->p13->p38->p78->p26->p60->p48
10657.0000 M311 781422 2 1434.0000 p35 p72 276 N p35->p67->p72
11117.0000 M337 907849 4 1118.0000 p21 p13 281 N p21->p24->p15->p21->p13
11192.0000 M360 642262 2 507.0000 p51 p40 291 N p51->p98->p40
11355.0000 M322 771889 4 1819.0000 p28 p29 269 N p28->p15->p21->p72->p29
11413.0000 M297 779063 10 2619.0000 p83 p45 256 N p83->p2->p46->p18->p50->p51->p76->p97->p98->p51->p45
11458.0000 M373 607943 1 378.0000 p92 p44 293 N p92->p44
11503.0000 M35 998232 14 10468.0000 p81 p92 125 N p81->p20->p32->p41->p30->p55->p69->p61->p26->p34->p66->p7->p11->p74->p92
11596.0000 M365 795995 1 762.0000 p26 p33 287 N p26->p33
11875.0000 M190 535919 6 6218.0000 p14 p0 196 N p14->p17->p38->p31->p69->p9->p0
11917.0000 M342 901266 3 1766.0000 p25 p72 270 N p25->p13->p0->p72
12032.0000 M344 554839 3 1817.0000 p16 p50 269 N p16->p18->p44->p50
12053.0000 M395 815148 1 318.0000 p89 p48 294 N p89->p48
12178.0000 M236 844026 8 5165.0000 p6 p97 213 N p6->p98->p49->p47->p18->p71->p50->p60->p97
12238.0000 M347 629812 5 1939.0000 p83 p72 267 N p83->p80->p65->p9->p65->p72
12291.0000 M306 716831 9 3220.0000 p68 p85 246 N p68->p94->p52->p42->p48->p7->p38->p62->p95->p85
12440.0000 M315 987675 3 3100.0000 p52 p23 248 N p52->p20->p79->p23
12450.0000 M320 643757 7 2975.0000 p18 p64 250 N p18->p71->p56->p36->p93->p2->p85->p64
12561.0000 M368 863107 6 1639.0000 p95 p29 272 N p95->p77->p21->p8->p64->p55->p29
12562.0000 M382 939433 2 1207.0000 p80 p65 279 N p80->p5->p65
12630.0000 M366 592389 2 1765.0000 p50 p44 270 N p50->p76->p44
12736.0000 M412 877118 2 521.0000 p24 p8 291 N p24->p78->p8
12890.0000 M430 820632 2 139.0000 p72 p94 297 N p72->p92->p94
13162.0000 M380 979779 11 1872.0000 p95 p68 268 N p95->p51->p53->p52->p89->p56->p86->p87->p93->p12->p73->p68
13194.0000 M411 588971 2 1005.0000 p52 p88 283 N p52->p83->p88
13393.0000 M226 505750 13 6676.0000 p62 p30 188 N p62->p98->p11->p71->p2->p14->p27->p53->p85->p41->p2->p24->p84->p30
13500.0000 M299 574264 4 4642.0000 p14 p33 222 N p14->p56->p2->p27->p33
13527.0000 M438 951493 1 548.0000 p3 p28 290 N p3->p28
13616.0000 M454 764514 2 167.0000 p62 p52 297 N p62->p48->p52
13648.0000 M413 802148 2 1404.0000 p74 p78 276 N p74->p26->p78
13745.0000 M414 706958 3 1468.0000 p29 p89 275 N p29->p39->p22->p89
13830.0000 M321 631807 8 4323.0000 p47 p41 227 N p47->p51->p76->p97->p98->p76->p64->p7->p41
14119.0000 M429 827866 4 1399.0000 p19 p39 276 N p19->p32->p19->p94->p39
14199.0000 M462 624731 3 527.0000 p10 p24 291 N p10->p60->p32->p24
14230.0000 M408 572907 9 2123.0000 p53 p77 264 N p53->p95->p85->p54->p61->p69->p10->p60->p32->p77
14376.0000 M437 846872 3 1426.0000 p51 p76 276 N p51->p17->p46->p76
14381.0000 M330 870117 10 4597.0000 p28 p64 223 N p28->p15->p21->p61->p22->p14->p7->p82->p4->p88->p64
14591.0000 M391 957666 12 2970.0000 p62 p43 250 N p62->p44->p47->p91->p61->p64->p86->p60->p73->p59->p64->p85->p43
14625.0000 M423 936332 4 2089.0000 p89 p51 265 N p89->p30->p35->p82->p51
15139.0000 M415 946743 4 2835.0000 p59 p16 252 N p59->p35->p82->p51->p16
15199.0000 M441 885723 4 2125.0000 p88 p72 264 N p88->p82->p45->p66->p72
