# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1097.0000 M11 562047 21 777.0000 p103 p214 287 N p103->p223->p129->p367->p49->p274->p51->p18->p41->p396->p126->p39->p196->p197->p130->p383->p496->p449->p357->p412->p158->p214
1774.0000 M54 953264 10 157.0000 p36 p278 297 N p36->p182->p255->p484->p115->p204->p88->p220->p181->p216->p278
2667.0000 M18 640222 50 2144.0000 p54 p55 264 N p54->p210->p182->p346->p62->p389->p347->p435->p123->p115->p219->p82->p377->p472->p83->p220->p323->p335->p269->p439->p6->p297->p16->p8->p453->p279->p288->p230->p318->p235->p114->p64->p33->p268->p131->p303->p283->p86->p416->p301->p333->p479->p38->p371->p130->p107->p424->p428->p74->p216->p55
2677.0000 M79 579028 8 324.0000 p148 p224 294 N p148->p405->p321->p62->p136->p83->p451->p372->p224
3105.0000 M69 549614 40 1051.0000 p114 p122 282 N p114->p16->p33->p230->p439->p283->p279->p235->p131->p453->p301->p64->p479->p268->p303->p416->p371->p86->p74->p424->p323->p333->p128->p38->p65->p107->p193->p96->p130->p55->p428->p1->p347->p216->p210->p419->p319->p66->p10->p198->p122
3861.0000 M76 765606 76 1599.0000 p214 p426 273 N p214->p78->p110->p458->p475->p331->p490->p368->p286->p274->p47->p320->p404->p34->p400->p105->p474->p373->p82->p280->p446->p387->p456->p158->p295->p277->p431->p265->p367->p322->p176->p241->p328->p227->p297->p195->p455->p153->p204->p182->p212->p402->p18->p180->p60->p337->p281->p160->p291->p233->p62->p187->p205->p429->p87->p36->p432->p273->p184->p161->p253->p89->p261->p307->p430->p131->p361->p33->p264->p441->p67->p238->p378->p172->p484->p81->p426
4012.0000 M122 975987 13 411.0000 p84 p127 293 N p84->p463->p135->p326->p365->p310->p270->p309->p262->p371->p388->p317->p268->p127
4110.0000 M58 837610 119 2371.0000 p115 p439 260 N p115->p36->p57->p220->p366->p278->p449->p458->p56->p332->p290->p12->p412->p269->p442->p322->p354->p144->p60->p122->p433->p400->p22->p446->p47->p32->p34->p350->p113->p214->p82->p105->p331->p368->p387->p158->p431->p274->p203->p328->p373->p474->p297->p7->p89->p204->p58->p455->p280->p367->p180->p295->p277->p227->p212->p265->p195->p275->p337->p119->p402->p240->p160->p131->p375->p153->p291->p182->p273->p450->p205->p18->p307->p184->p281->p430->p40->p101->p233->p246->p461->p33->p432->p128->p236->p192->p185->p8->p351->p253->p67->p52->p292->p264->p448->p191->p162->p238->p484->p172->p426->p362->p166->p43->p14->p440->p283->p356->p41->p73->p470->p303->p408->p66->p411->p92->p325->p256->p372->p439
4114.0000 M108 564851 43 907.0000 p88 p204 284 N p88->p474->p374->p148->p106->p171->p140->p80->p65->p153->p259->p251->p386->p424->p381->p41->p421->p257->p40->p66->p24->p303->p60->p159->p461->p359->p17->p146->p233->p281->p36->p314->p216->p236->p35->p119->p351->p432->p96->p82->p464->p198->p294->p204
4259.0000 M24 559729 62 3561.0000 p275 p306 240 N p275->p459->p161->p69->p497->p42->p477->p105->p251->p77->p10->p448->p291->p369->p222->p311->p1->p71->p330->p169->p26->p49->p296->p177->p310->p463->p31->p406->p159->p59->p245->p190->p201->p435->p390->p170->p217->p14->p481->p15->p104->p126->p383->p127->p25->p112->p102->p120->p298->p37->p498->p469->p61->p377->p75->p397->p48->p467->p282->p254->p437->p30->p306
4379.0000 M83 623765 16 1909.0000 p443 p178 268 N p443->p123->p472->p466->p143->p83->p460->p449->p224->p407->p308->p493->p242->p144->p179->p214->p178
4380.0000 M14 720934 93 3975.0000 p54 p86 233 N p54->p474->p128->p287->p114->p65->p247->p230->p278->p315->p483->p198->p6->p3->p16->p453->p348->p446->p90->p479->p498->p321->p211->p343->p430->p359->p268->p288->p416->p318->p106->p130->p420->p403->p30->p1->p64->p486->p314->p304->p371->p478->p442->p219->p424->p239->p171->p10->p74->p122->p193->p284->p347->p433->p96->p110->p210->p485->p66->p260->p398->p303->p222->p272->p279->p216->p0->p255->p368->p329->p88->p108->p232->p147->p250->p459->p319->p243->p494->p49->p385->p225->p157->p350->p38->p295->p11->p155->p40->p228->p419->p241->p175->p86
4673.0000 M74 925916 101 2474.0000 p113 p81 258 N p113->p78->p167->p458->p138->p350->p490->p214->p110->p286->p475->p105->p446->p82->p331->p368->p387->p158->p431->p274->p322->p320->p328->p404->p297->p203->p204->p474->p456->p212->p58->p89->p119->p337->p176->p160->p241->p402->p280->p227->p461->p295->p483->p131->p265->p275->p184->p220->p430->p62->p153->p33->p246->p60->p346->p372->p251->p281->p451->p106->p65->p41->p233->p257->p36->p66->p303->p236->p159->p432->p424->p359->p351->p146->p229->p63->p484->p392->p166->p426->p487->p352->p238->p443->p198->p330->p180->p408->p96->p87->p177->p97->p6->p126->p199->p332->p171->p496->p85->p411->p466->p81
4981.0000 M123 614169 46 1354.0000 p382 p269 277 N p382->p350->p113->p271->p374->p386->p223->p153->p167->p421->p412->p143->p287->p186->p394->p245->p340->p242->p433->p236->p12->p312->p233->p59->p301->p79->p452->p419->p162->p379->p447->p357->p272->p361->p416->p226->p168->p474->p161->p16->p387->p342->p114->p86->p36->p408->p269
5145.0000 M170 502107 4 102.0000 p213 p159 298 N p213->p372->p112->p65->p159
5188.0000 M168 854957 2 205.0000 p166 p38 296 N p166->p68->p38
5426.0000 M159 665139 8 717.0000 p375 p9 288 N p375->p172->p154->p420->p385->p456->p347->p106->p9
5577.0000 M65 590287 102 3640.0000 p262 p86 239 N p262->p334->p239->p181->p431->p387->p121->p204->p454->p43->p337->p161->p88->p98->p445->p284->p160->p91->p206->p313->p146->p270->p493->p427->p398->p293->p346->p0->p136->p100->p301->p80->p57->p225->p64->p243->p405->p439->p113->p384->p176->p478->p374->p474->p249->p241->p259->p372->p451->p3->p227->p81->p220->p424->p251->p295->p193->p9->p305->p234->p472->p403->p175->p438->p228->p410->p329->p452->p370->p24->p99->p278->p381->p413->p74->p183->p165->p208->p125->p315->p210->p389->p418->p78->p17->p319->p327->p482->p152->p238->p411->p128->p297->p397->p416->p50->p369->p186->p68->p415->p320->p358->p86
6012.0000 M116 868464 39 2577.0000 p496 p441 257 N p496->p212->p276->p34->p204->p105->p446->p400->p72->p215->p188->p360->p160->p266->p476->p430->p445->p492->p425->p328->p207->p154->p320->p349->p283->p103->p202->p9->p364->p313->p33->p424->p32->p346->p248->p132->p443->p302->p240->p441
6182.0000 M49 955987 78 4717.0000 p393 p398 221 N p393->p351->p51->p291->p355->p197->p208->p436->p327->p5->p441->p186->p448->p467->p205->p282->p481->p476->p192->p444->p133->p391->p84->p104->p312->p135->p246->p27->p170->p473->p14->p132->p71->p2->p63->p126->p388->p103->p266->p97->p487->p313->p482->p274->p270->p268->p7->p371->p50->p317->p77->p231->p390->p275->p469->p395->p263->p107->p338->p260->p437->p15->p383->p465->p435->p308->p450->p353->p45->p285->p143->p29->p98->p53->p93->p472->p165->p433->p398
6218.0000 M48 884863 48 4781.0000 p271 p412 220 N p271->p138->p167->p499->p261->p221->p176->p78->p253->p105->p182->p158->p52->p215->p378->p87->p461->p131->p411->p297->p162->p352->p484->p246->p375->p470->p180->p191->p325->p441->p81->p356->p203->p355->p63->p188->p409->p46->p148->p421->p277->p331->p489->p448->p332->p112->p250->p199->p412
6638.0000 M216 627216 4 253.0000 p294 p200 295 N p294->p100->p212->p417->p200
6813.0000 M209 624475 40 638.0000 p267 p43 289 N p267->p26->p6->p41->p268->p231->p44->p379->p439->p225->p347->p84->p304->p114->p266->p278->p80->p383->p400->p325->p473->p175->p159->p354->p69->p39->p66->p40->p318->p151->p9->p365->p55->p112->p306->p320->p378->p253->p49->p323->p43
6820.0000 M119 786640 39 3304.0000 p497 p301 244 N p497->p111->p357->p151->p479->p474->p242->p415->p233->p193->p433->p274->p184->p280->p190->p21->p83->p437->p464->p486->p423->p222->p3->p428->p285->p228->p2->p18->p0->p166->p27->p311->p450->p81->p353->p139->p211->p454->p382->p301
7095.0000 M177 736674 38 1848.0000 p455 p83 269 N p455->p401->p180->p201->p57->p5->p395->p481->p465->p25->p308->p217->p390->p122->p42->p457->p143->p373->p389->p298->p374->p98->p335->p61->p195->p94->p184->p249->p431->p244->p309->p165->p48->p492->p394->p398->p433->p197->p83
7135.0000 M191 797020 67 1468.0000 p236 p429 275 N p236->p10->p192->p453->p144->p223->p358->p235->p357->p340->p271->p121->p446->p430->p234->p110->p437->p337->p404->p336->p136->p449->p131->p436->p126->p88->p267->p328->p77->p291->p26->p65->p438->p21->p6->p41->p268->p265->p241->p439->p220->p266->p114->p66->p84->p304->p318->p80->p43->p112->p278->p354->p466->p175->p414->p333->p213->p151->p320->p472->p87->p323->p322->p60->p232->p310->p8->p429
7160.0000 M44 568074 22 5847.0000 p108 p435 202 N p108->p8->p329->p79->p267->p348->p416->p323->p398->p460->p77->p339->p491->p432->p430->p68->p453->p452->p291->p153->p408->p9->p435
7181.0000 M43 596711 81 5900.0000 p211 p387 201 N p211->p269->p439->p6->p297->p16->p8->p453->p279->p288->p230->p318->p235->p114->p64->p33->p303->p131->p86->p416->p283->p301->p333->p479->p38->p268->p371->p130->p107->p424->p428->p74->p216->p55->p65->p1->p96->p419->p347->p304->p10->p210->p122->p66->p284->p198->p110->p319->p485->p486->p108->p398->p329->p222->p272->p147->p69->p209->p121->p56->p157->p239->p422->p315->p88->p11->p155->p454->p348->p225->p267->p40->p265->p26->p44->p161->p432->p452->p391->p27->p291->p387
7250.0000 M82 711477 75 4807.0000 p493 p49 219 N p493->p289->p225->p398->p487->p462->p91->p70->p313->p440->p270->p192->p3->p320->p88->p404->p181->p57->p64->p250->p148->p452->p234->p175->p327->p54->p183->p370->p158->p262->p381->p208->p74->p125->p176->p165->p363->p1->p488->p426->p388->p210->p418->p484->p2->p38->p389->p78->p17->p397->p284->p50->p319->p68->p128->p7->p152->p154->p227->p411->p334->p104->p127->p182->p252->p306->p307->p89->p96->p233->p380->p126->p118->p44->p424->p49
7275.0000 M15 991397 103 6844.0000 p92 p340 185 N p92->p331->p387->p99->p10->p367->p223->p103->p129->p130->p274->p499->p194->p325->p412->p449->p197->p243->p383->p496->p214->p378->p357->p337->p158->p192->p416->p177->p100->p174->p212->p457->p229->p156->p173->p203->p256->p423->p447->p125->p183->p376->p312->p228->p358->p4->p302->p72->p188->p78->p476->p445->p300->p320->p334->p420->p154->p456->p253->p73->p473->p255->p167->p403->p317->p273->p15->p157->p373->p385->p127->p201->p260->p146->p164->p264->p409->p275->p252->p282->p381->p42->p440->p195->p448->p38->p258->p262->p484->p427->p97->p20->p48->p230->p286->p148->p364->p95->p235->p487->p249->p180->p14->p340
7298.0000 M176 745444 27 2081.0000 p37 p187 265 N p37->p271->p320->p363->p495->p69->p216->p253->p86->p303->p7->p9->p355->p77->p31->p202->p449->p25->p39->p59->p462->p40->p233->p116->p493->p33->p254->p187
7421.0000 M184 840578 35 1959.0000 p210 p158 267 N p210->p266->p36->p414->p474->p288->p223->p333->p144->p437->p334->p67->p404->p429->p41->p121->p232->p267->p34->p365->p117->p108->p425->p392->p348->p337->p32->p310->p384->p271->p471->p22->p473->p405->p331->p158
7438.0000 M105 647816 57 4317.0000 p342 p447 228 N p342->p497->p49->p465->p385->p250->p357->p164->p40->p494->p339->p311->p301->p77->p44->p479->p231->p491->p26->p289->p84->p208->p379->p78->p263->p337->p454->p423->p6->p432->p166->p162->p285->p291->p8->p400->p68->p439->p18->p351->p69->p112->p408->p159->p153->p435->p9->p119->p459->p461->p450->p402->p211->p192->p55->p111->p298->p447
7455.0000 M12 545086 88 7110.0000 p459 p154 181 N p459->p92->p331->p432->p437->p161->p367->p208->p99->p89->p41->p274->p499->p387->p10->p18->p103->p196->p129->p39->p223->p49->p325->p51->p412->p126->p449->p305->p396->p194->p276->p233->p440->p101->p415->p137->p428->p30->p225->p436->p226->p164->p357->p254->p156->p218->p473->p431->p326->p27->p100->p447->p173->p302->p312->p183->p358->p125->p457->p188->p417->p445->p4->p320->p252->p195->p9->p91->p78->p229->p349->p172->p375->p253->p456->p385->p106->p191->p142->p206->p467->p24->p110->p481->p21->p14->p127->p413->p154
7928.0000 M217 909966 33 1510.0000 p295 p147 274 N p295->p486->p244->p343->p61->p494->p490->p94->p197->p209->p13->p155->p170->p433->p498->p140->p214->p397->p179->p164->p289->p115->p311->p475->p321->p442->p83->p454->p394->p308->p51->p124->p301->p147
