# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
657.0000 M9 587686 1 392.0000 p36 p62 293 N p36->p62
944.0000 M22 854050 3 304.0000 p15 p12 294 N p15->p66->p81->p12
1294.0000 M33 729461 2 318.0000 p25 p18 294 N p25->p83->p18
1403.0000 M7 612010 4 1200.0000 p24 p42 280 N p24->p23->p43->p56->p42
1626.0000 M14 720934 5 1221.0000 p9 p37 279 N p9->p51->p39->p28->p79->p37
1779.0000 M25 982211 3 1049.0000 p52 p8 282 N p52->p40->p97->p8
1801.0000 M26 546679 3 1044.0000 p67 p2 282 N p67->p68->p96->p2
2202.0000 M52 891919 1 642.0000 p41 p72 289 N p41->p72
2208.0000 M23 555510 1 1539.0000 p45 p78 274 N p45->p78
2232.0000 M46 636051 2 854.0000 p4 p40 285 N p4->p41->p40
2512.0000 M15 991397 4 2081.0000 p43 p98 265 N p43->p23->p97->p96->p98
2523.0000 M34 844772 1 1516.0000 p11 p48 274 N p11->p48
2665.0000 M18 640222 2 2142.0000 p11 p6 264 N p11->p14->p6
2774.0000 M81 660867 1 352.0000 p93 p12 294 N p93->p12
2807.0000 M64 679024 2 890.0000 p61 p16 285 N p61->p32->p16
2832.0000 M61 640531 2 1004.0000 p63 p24 283 N p63->p56->p24
2860.0000 M28 627290 4 2042.0000 p71 p21 265 N p71->p84->p62->p87->p21
2996.0000 M41 838158 2 1780.0000 p21 p4 270 N p21->p63->p4
3094.0000 M85 821486 2 559.0000 p70 p59 290 N p70->p32->p59
3100.0000 M11 562047 2 2780.0000 p26 p79 253 N p26->p63->p79
3167.0000 M62 745934 2 1310.0000 p18 p91 278 N p18->p87->p91
3196.0000 M51 797770 1 1668.0000 p11 p1 272 N p11->p1
3204.0000 M8 913877 2 2971.0000 p6 p9 250 N p6->p32->p9
3217.0000 M92 799189 2 459.0000 p77 p38 292 N p77->p59->p38
3229.0000 M74 766315 1 1013.0000 p68 p41 283 N p68->p41
3275.0000 M35 998232 1 2240.0000 p81 p92 262 N p81->p92
3287.0000 M60 686270 1 1484.0000 p8 p10 275 N p8->p10
3291.0000 M90 663625 2 598.0000 p14 p2 290 N p14->p6->p2
3436.0000 M43 596711 2 2155.0000 p18 p22 264 N p18->p49->p22
3450.0000 M97 595414 1 539.0000 p90 p21 291 N p90->p21
3465.0000 M32 531670 2 2520.0000 p54 p37 258 N p54->p29->p37
3625.0000 M100 971584 1 633.0000 p45 p30 289 N p45->p30
3748.0000 M17 790517 2 3250.0000 p53 p22 245 N p53->p29->p22
3812.0000 M54 953264 2 2195.0000 p73 p36 263 N p73->p23->p36
3843.0000 M95 563385 2 991.0000 p16 p85 283 N p16->p8->p85
4052.0000 M55 928171 1 2406.0000 p85 p17 259 N p85->p17
4141.0000 M69 580609 2 2080.0000 p88 p68 265 N p88->p90->p68
4209.0000 M29 639593 2 3357.0000 p85 p34 244 N p85->p74->p34
4319.0000 M40 572441 2 3135.0000 p47 p64 247 N p47->p80->p64
4367.0000 M139 908064 1 218.0000 p91 p73 296 N p91->p73
4382.0000 M84 745447 2 1878.0000 p34 p17 268 N p34->p74->p17
4382.0000 M98 727857 3 1442.0000 p21 p37 275 N p21->p80->p64->p37
4628.0000 M117 500166 1 1124.0000 p68 p52 281 N p68->p52
4668.0000 M20 773543 1 4086.0000 p89 p36 231 N p89->p36
4717.0000 M76 892737 2 2445.0000 p67 p98 259 N p67->p56->p98
4846.0000 M67 922010 1 2846.0000 p26 p11 252 N p26->p11
4849.0000 M47 734776 2 3438.0000 p2 p26 242 N p2->p83->p26
4886.0000 M138 794114 1 771.0000 p53 p86 287 N p53->p86
4925.0000 M150 781785 1 457.0000 p6 p79 292 N p6->p79
4951.0000 M70 766484 2 2858.0000 p14 p0 252 N p14->p94->p0
4963.0000 M111 916898 3 1636.0000 p78 p74 272 N p78->p33->p46->p74
5011.0000 M89 616020 1 2349.0000 p22 p11 260 N p22->p11
5097.0000 M63 895682 2 3207.0000 p4 p46 246 N p4->p58->p46
5115.0000 M106 967044 2 1948.0000 p9 p89 267 N p9->p88->p89
5128.0000 M145 549490 1 801.0000 p75 p93 286 N p75->p93
5161.0000 M116 826284 2 1688.0000 p72 p44 271 N p72->p23->p44
5216.0000 M129 936232 3 1361.0000 p76 p6 277 N p76->p8->p75->p6
5272.0000 M142 878324 1 1038.0000 p83 p60 282 N p83->p60
5352.0000 M49 955987 3 3887.0000 p71 p53 235 N p71->p6->p19->p53
5457.0000 M99 954668 1 2490.0000 p80 p55 258 N p80->p55
5513.0000 M58 837610 1 3774.0000 p52 p45 237 N p52->p45
5754.0000 M24 559729 1 5056.0000 p94 p15 215 N p94->p15
5821.0000 M123 753044 1 2143.0000 p73 p71 264 N p73->p71
5835.0000 M144 674617 1 1541.0000 p17 p46 274 N p17->p46
5852.0000 M121 603880 2 2233.0000 p85 p4 262 N p85->p46->p4
5856.0000 M72 625366 1 3702.0000 p43 p60 238 N p43->p60
5936.0000 M27 707738 2 5151.0000 p53 p50 214 N p53->p29->p50
6001.0000 M86 667043 1 3434.0000 p0 p62 242 N p0->p62
6141.0000 M113 617434 2 2760.0000 p93 p54 254 N p93->p89->p54
6204.0000 M176 579901 2 958.0000 p76 p72 284 N p76->p96->p72
6329.0000 M94 655764 2 3507.0000 p45 p68 241 N p45->p9->p68
6358.0000 M136 522000 2 2298.0000 p61 p3 261 N p61->p4->p3
6368.0000 M153 974276 3 1808.0000 p47 p42 269 N p47->p22->p60->p42
6385.0000 M130 807078 3 2496.0000 p15 p44 258 N p15->p46->p54->p44
6391.0000 M118 682174 1 2862.0000 p37 p57 252 N p37->p57
6438.0000 M204 736264 1 358.0000 p13 p89 294 N p13->p89
6466.0000 M149 642191 1 2023.0000 p27 p69 266 N p27->p69
6477.0000 M168 635411 2 1479.0000 p80 p85 275 N p80->p77->p85
6489.0000 M39 983915 2 5335.0000 p78 p23 211 N p78->p33->p23
6551.0000 M115 591925 1 3105.0000 p2 p4 248 N p2->p4
6578.0000 M143 941589 2 2311.0000 p60 p50 261 N p60->p27->p50
6590.0000 M79 884910 1 4226.0000 p61 p39 229 N p61->p39
6628.0000 M185 502540 2 1121.0000 p3 p73 281 N p3->p41->p73
6633.0000 M222 688996 1 29.0000 p78 p45 299 N p78->p45
6711.0000 M180 766653 1 1339.0000 p17 p0 277 N p17->p0
6730.0000 M91 920835 3 4004.0000 p22 p14 233 N p22->p43->p28->p14
6813.0000 M36 612761 2 5753.0000 p2 p40 204 N p2->p28->p40
6871.0000 M175 750628 1 1655.0000 p19 p94 272 N p19->p94
6873.0000 M125 524397 1 3135.0000 p81 p56 247 N p81->p56
6958.0000 M37 737538 2 5866.0000 p85 p30 202 N p85->p12->p30
7117.0000 M221 500565 2 547.0000 p75 p27 290 N p75->p94->p27
7126.0000 M223 815258 2 492.0000 p43 p60 291 N p43->p67->p60
7155.0000 M44 568074 1 5842.0000 p75 p56 202 N p75->p56
7182.0000 M114 593371 2 3769.0000 p1 p82 237 N p1->p27->p82
7193.0000 M16 875016 2 6729.0000 p73 p0 187 N p73->p47->p0
7293.0000 M207 923599 1 1130.0000 p59 p55 281 N p59->p55
7346.0000 M186 648681 2 1809.0000 p28 p98 269 N p28->p73->p98
7375.0000 M48 884863 2 5938.0000 p50 p32 201 N p50->p6->p32
7416.0000 M120 653844 2 3823.0000 p74 p11 236 N p74->p8->p11
7590.0000 M131 880310 2 3673.0000 p78 p5 238 N p78->p59->p5
7724.0000 M19 580040 3 7167.0000 p53 p79 180 N p53->p20->p91->p79
7745.0000 M154 757661 2 3152.0000 p55 p84 247 N p55->p59->p84
7790.0000 M187 827135 2 2226.0000 p54 p98 262 N p54->p89->p98
7824.0000 M238 626897 2 754.0000 p68 p49 287 N p68->p11->p49
7827.0000 M240 508487 1 689.0000 p49 p11 288 N p49->p11
7911.0000 M257 731000 5 265.0000 p46 p69 295 N p46->p79->p84->p55->p58->p69
8034.0000 M151 610562 2 3533.0000 p17 p15 241 N p17->p88->p15
8167.0000 M31 948641 3 7254.0000 p38 p49 179 N p38->p94->p91->p49
8227.0000 M45 506581 2 6882.0000 p69 p11 185 N p69->p48->p11
8231.0000 M196 776404 1 2391.0000 p50 p52 260 N p50->p52
8249.0000 M172 926578 3 3127.0000 p24 p87 247 N p24->p17->p60->p87
8308.0000 M173 664855 2 3156.0000 p45 p61 247 N p45->p71->p61
8346.0000 M281 841633 1 19.0000 p36 p61 299 N p36->p61
8350.0000 M155 828379 1 3728.0000 p84 p48 237 N p84->p48
8374.0000 M220 943266 2 1837.0000 p23 p49 269 N p23->p5->p49
8387.0000 M59 720977 2 6618.0000 p89 p82 189 N p89->p91->p82
8398.0000 M274 520510 1 272.0000 p81 p4 295 N p81->p4
8431.0000 M103 602605 2 5348.0000 p9 p5 210 N p9->p11->p5
8508.0000 M246 828591 2 1185.0000 p94 p32 280 N p94->p55->p32
8526.0000 M198 611919 3 2625.0000 p26 p41 256 N p26->p31->p39->p41
8536.0000 M228 864200 2 1758.0000 p36 p41 270 N p36->p86->p41
8584.0000 M268 563802 1 628.0000 p82 p84 289 N p82->p84
8636.0000 M271 998284 1 596.0000 p8 p29 290 N p8->p29
8638.0000 M211 840957 1 2365.0000 p39 p21 260 N p39->p21
8713.0000 M71 769870 1 6587.0000 p98 p0 190 N p98->p0
8761.0000 M179 767122 1 3423.0000 p62 p24 242 N p62->p24
8780.0000 M251 718162 1 1316.0000 p97 p87 278 N p97->p87
8871.0000 M231 822827 2 2006.0000 p50 p9 266 N p50->p4->p9
8988.0000 M164 659543 2 4110.0000 p7 p35 231 N p7->p16->p35
9057.0000 M275 672560 2 900.0000 p95 p25 285 N p95->p91->p25
9101.0000 M284 971618 1 693.0000 p1 p0 288 N p1->p0
9143.0000 M178 890709 1 3834.0000 p67 p31 236 N p67->p31
9145.0000 M38 698725 2 8024.0000 p39 p40 166 N p39->p26->p40
9145.0000 M148 689890 2 4728.0000 p20 p13 221 N p20->p49->p13
9149.0000 M265 731976 1 1281.0000 p77 p83 278 N p77->p83
9149.0000 M87 990325 1 6554.0000 p13 p49 190 N p13->p49
9255.0000 M308 644217 1 126.0000 p52 p4 297 N p52->p4
9267.0000 M249 944555 1 1860.0000 p95 p8 269 N p95->p8
9293.0000 M303 783763 1 314.0000 p74 p89 294 N p74->p89
9402.0000 M273 589551 2 1304.0000 p22 p54 278 N p22->p36->p54
9447.0000 M167 798197 2 4479.0000 p53 p83 225 N p53->p2->p83
9457.0000 M202 769146 2 3440.0000 p60 p16 242 N p60->p65->p16
9484.0000 M233 991851 1 2561.0000 p8 p2 257 N p8->p2
9663.0000 M146 758878 1 5302.0000 p44 p81 211 N p44->p81
9700.0000 M83 619743 2 7221.0000 p12 p2 179 N p12->p5->p2
9711.0000 M102 825032 1 6655.0000 p64 p88 189 N p64->p88
9767.0000 M189 574913 1 4142.0000 p51 p83 230 N p51->p83
9781.0000 M128 844965 1 5953.0000 p61 p59 200 N p61->p59
9792.0000 M156 773577 2 5141.0000 p39 p91 214 N p39->p7->p91
9796.0000 M272 545134 1 1723.0000 p74 p48 271 N p74->p48
9836.0000 M199 567634 1 3903.0000 p12 p79 234 N p12->p79
9918.0000 M234 813134 2 2964.0000 p56 p0 250 N p56->p94->p0
10070.0000 M264 996561 1 2227.0000 p68 p6 262 N p68->p6
10084.0000 M262 924477 2 2296.0000 p65 p0 261 N p65->p4->p0
10120.0000 M248 729761 1 2739.0000 p51 p5 254 N p51->p5
10253.0000 M124 749177 3 6544.0000 p60 p32 190 N p60->p65->p53->p32
10256.0000 M328 569290 1 527.0000 p32 p53 291 N p32->p53
10306.0000 M162 697955 1 5482.0000 p51 p39 208 N p51->p39
10374.0000 M132 906495 2 6431.0000 p14 p30 192 N p14->p26->p30
10509.0000 M50 976458 1 9011.0000 p70 p30 149 N p70->p30
10620.0000 M110 944646 2 7323.0000 p31 p43 177 N p31->p80->p43
10638.0000 M157 514049 2 5958.0000 p25 p94 200 N p25->p97->p94
10702.0000 M288 997845 1 2175.0000 p7 p12 263 N p7->p12
10725.0000 M331 796335 1 911.0000 p61 p72 284 N p61->p72
10774.0000 M333 840047 2 898.0000 p81 p62 285 N p81->p13->p62
10777.0000 M107 751567 1 7576.0000 p58 p63 173 N p58->p63
10807.0000 M209 588607 2 4588.0000 p2 p7 223 N p2->p36->p7
10817.0000 M159 998913 1 6078.0000 p32 p31 198 N p32->p31
10822.0000 M363 569001 2 49.0000 p87 p9 299 N p87->p51->p9
10944.0000 M201 902705 2 4953.0000 p93 p57 217 N p93->p64->p57
10949.0000 M152 903589 2 6415.0000 p29 p28 193 N p29->p96->p28
10986.0000 M174 952886 3 5803.0000 p15 p6 203 N p15->p38->p68->p6
11042.0000 M294 948406 2 2342.0000 p71 p63 260 N p71->p38->p63
11052.0000 M141 527742 3 6847.0000 p67 p17 185 N p67->p16->p93->p17
11074.0000 M236 844026 2 4061.0000 p6 p97 232 N p6->p99->p97
11100.0000 M310 536513 1 1905.0000 p69 p87 268 N p69->p87
11112.0000 M327 686799 1 1417.0000 p2 p6 276 N p2->p6
11124.0000 M163 755220 2 6272.0000 p95 p46 195 N p95->p6->p46
11190.0000 M73 817551 1 9006.0000 p0 p53 149 N p0->p53
11275.0000 M80 626408 2 8886.0000 p3 p71 151 N p3->p6->p71
11327.0000 M65 628836 1 9381.0000 p24 p77 143 N p24->p77
11357.0000 M165 709592 1 6451.0000 p90 p83 192 N p90->p83
11362.0000 M297 779063 2 2568.0000 p83 p45 257 N p83->p22->p45
11367.0000 M13 693107 1 10988.0000 p14 p39 116 N p14->p39
11399.0000 M166 766358 1 6459.0000 p2 p9 192 N p2->p9
11413.0000 M379 718785 2 157.0000 p14 p83 297 N p14->p39->p83
11422.0000 M286 824783 2 2953.0000 p85 p20 250 N p85->p17->p20
11432.0000 M241 894126 1 4267.0000 p9 p22 228 N p9->p22
11439.0000 M302 996566 1 2494.0000 p46 p4 258 N p46->p4
11505.0000 M269 513133 1 3519.0000 p9 p27 241 N p9->p27
11694.0000 M384 882334 1 285.0000 p32 p2 295 N p32->p2
11708.0000 M197 736627 2 5838.0000 p45 p13 202 N p45->p31->p13
11723.0000 M75 838158 1 9482.0000 p9 p14 141 N p9->p14
11961.0000 M323 931173 2 2391.0000 p3 p7 260 N p3->p71->p7
12054.0000 M192 803181 1 6333.0000 p59 p30 194 N p59->p30
12084.0000 M356 602461 1 1520.0000 p13 p8 274 N p13->p8
12101.0000 M407 510209 1 28.0000 p41 p6 299 N p41->p6
12117.0000 M266 872102 1 4221.0000 p78 p26 229 N p78->p26
12149.0000 M365 795995 1 1315.0000 p26 p33 278 N p26->p33
12176.0000 M299 574264 1 3318.0000 p14 p33 244 N p14->p33
12208.0000 M109 609072 2 8943.0000 p21 p14 150 N p21->p13->p14
12279.0000 M350 522499 2 1885.0000 p78 p88 268 N p78->p33->p88
12292.0000 M387 692630 1 793.0000 p45 p1 286 N p45->p1
