# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1414.0000 M26 546679 1 657.0000 p262 p91 289 N p262->p91
1626.0000 M8 913877 1 1393.0000 p475 p407 276 N p475->p407
1701.0000 M48 884863 1 264.0000 p271 p412 295 N p271->p412
1826.0000 M29 639593 1 974.0000 p72 p372 283 N p72->p372
1855.0000 M21 519301 1 1246.0000 p440 p0 279 N p440->p0
1903.0000 M55 928171 1 257.0000 p419 p462 295 N p419->p462
1930.0000 M46 636051 1 552.0000 p400 p333 290 N p400->p333
1949.0000 M43 596711 1 668.0000 p211 p387 288 N p211->p387
2125.0000 M56 782957 1 448.0000 p294 p424 292 N p294->p424
2599.0000 M27 707738 1 1814.0000 p458 p484 269 N p458->p484
3000.0000 M76 765606 1 738.0000 p214 p426 287 N p214->p426
3011.0000 M65 590287 1 1074.0000 p262 p86 282 N p262->p86
3555.0000 M18 640222 1 3032.0000 p54 p55 249 N p54->p55
3673.0000 M89 502436 1 1024.0000 p43 p44 282 N p43->p44
3800.0000 M105 647816 1 679.0000 p342 p447 288 N p342->p447
3850.0000 M128 724055 1 64.0000 p348 p477 298 N p348->p477
3936.0000 M120 524342 1 393.0000 p127 p489 293 N p127->p489
4055.0000 M111 887512 1 760.0000 p475 p356 287 N p475->p356
4077.0000 M66 828271 1 2109.0000 p137 p31 264 N p137->p31
4469.0000 M142 725726 1 264.0000 p296 p136 295 N p296->p136
4584.0000 M60 999278 1 2783.0000 p435 p447 253 N p435->p447
4724.0000 M57 601479 1 3017.0000 p63 p392 249 N p63->p392
4768.0000 M80 731176 1 2390.0000 p305 p52 260 N p305->p52
4885.0000 M135 787682 1 886.0000 p379 p27 285 N p379->p27
5011.0000 M97 926435 1 2131.0000 p99 p289 264 N p99->p289
5375.0000 M32 531670 1 4430.0000 p435 p327 226 N p435->p327
5433.0000 M39 983915 1 4279.0000 p408 p6 228 N p408->p6
5546.0000 M98 871931 1 2637.0000 p460 p465 256 N p460->p465
5567.0000 M160 681657 1 831.0000 p285 p33 286 N p285->p33
5644.0000 M10 863541 1 5353.0000 p96 p66 210 N p96->p66
5669.0000 M11 562047 1 5349.0000 p103 p214 210 N p103->p214
5842.0000 M31 948641 1 4929.0000 p252 p311 217 N p252->p311
5899.0000 M95 895577 1 3076.0000 p69 p35 248 N p69->p35
6156.0000 M93 719389 1 3388.0000 p377 p387 243 N p377->p387
6156.0000 M96 866374 1 3303.0000 p371 p284 244 N p371->p284
6243.0000 M40 572441 1 5059.0000 p88 p75 215 N p88->p75
6346.0000 M139 807091 1 2234.0000 p84 p378 262 N p84->p378
6642.0000 M79 579028 1 4289.0000 p148 p224 228 N p148->p224
6707.0000 M182 936202 1 1312.0000 p406 p94 278 N p406->p94
6764.0000 M130 536904 1 2922.0000 p333 p184 251 N p333->p184
6800.0000 M170 502107 1 1757.0000 p213 p159 270 N p213->p159
6922.0000 M72 566893 1 4780.0000 p443 p459 220 N p443->p459
7271.0000 M99 899694 1 4330.0000 p182 p194 227 N p182->p194
7343.0000 M75 916248 1 5114.0000 p136 p168 214 N p136->p168
