# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1450.0000 M34 844772 8 443.0000 p396 p69 292 N p396->p165->p460->p107->p238->p421->p392->p16->p69
1518.0000 M38 698725 3 397.0000 p111 p62 293 N p111->p88->p369->p62
2145.0000 M49 955987 6 680.0000 p393 p398 288 N p393->p428->p82->p72->p33->p263->p398
2664.0000 M23 555510 16 1995.0000 p74 p203 266 N p74->p465->p433->p236->p333->p209->p228->p471->p40->p363->p287->p143->p464->p127->p94->p177->p203
3211.0000 M78 957377 9 892.0000 p204 p179 285 N p204->p50->p200->p332->p98->p240->p328->p226->p224->p179
3833.0000 M53 883685 24 2247.0000 p464 p96 262 N p464->p74->p146->p210->p109->p456->p129->p65->p157->p214->p123->p70->p3->p293->p79->p87->p394->p195->p102->p254->p350->p449->p128->p302->p96
4475.0000 M97 926435 18 1595.0000 p99 p289 273 N p99->p439->p85->p419->p388->p206->p428->p25->p223->p496->p150->p355->p281->p371->p194->p175->p66->p251->p289
6081.0000 M60 999278 29 4280.0000 p435 p447 228 N p435->p67->p357->p293->p199->p471->p368->p489->p114->p395->p445->p42->p214->p233->p192->p490->p14->p100->p83->p61->p87->p163->p487->p245->p381->p26->p276->p477->p46->p447
7232.0000 M219 595653 9 761.0000 p436 p396 287 N p436->p313->p98->p39->p33->p378->p169->p135->p260->p396
7556.0000 M210 695690 12 1348.0000 p220 p395 277 N p220->p120->p368->p246->p49->p412->p245->p319->p71->p490->p205->p256->p395
7777.0000 M208 597966 13 1627.0000 p487 p185 272 N p487->p301->p464->p146->p333->p163->p178->p354->p456->p143->p461->p23->p236->p185
8020.0000 M228 664849 12 1286.0000 p163 p255 278 N p163->p354->p301->p143->p456->p127->p461->p23->p236->p185->p16->p394->p255
8275.0000 M141 527788 31 4101.0000 p78 p344 231 N p78->p110->p36->p111->p124->p162->p10->p138->p414->p164->p359->p131->p152->p349->p37->p466->p82->p8->p330->p291->p86->p61->p208->p342->p369->p401->p473->p69->p279->p280->p173->p344
9027.0000 M195 517519 24 3244.0000 p478 p26 245 N p478->p2->p379->p382->p202->p463->p137->p256->p327->p381->p390->p264->p156->p12->p449->p205->p35->p120->p30->p431->p195->p308->p350->p74->p26
9243.0000 M67 935199 45 7246.0000 p366 p475 179 N p366->p324->p9->p306->p425->p155->p31->p292->p406->p397->p295->p320->p212->p56->p268->p82->p247->p152->p332->p197->p260->p432->p278->p474->p442->p364->p98->p97->p232->p169->p230->p41->p248->p375->p34->p187->p296->p336->p229->p81->p451->p142->p378->p150->p39->p475
9596.0000 M46 636051 33 8218.0000 p400 p333 163 N p400->p452->p444->p258->p158->p448->p178->p95->p70->p363->p47->p118->p341->p394->p192->p203->p301->p42->p163->p433->p100->p255->p180->p284->p427->p307->p143->p19->p174->p389->p146->p236->p23->p333
9617.0000 M37 737538 59 8525.0000 p138 p485 157 N p138->p170->p267->p342->p431->p385->p91->p148->p335->p89->p312->p92->p254->p493->p63->p264->p107->p77->p461->p102->p141->p246->p498->p325->p266->p309->p462->p288->p454->p421->p233->p133->p404->p184->p256->p422->p327->p136->p463->p379->p449->p282->p30->p35->p357->p12->p205->p490->p215->p319->p330->p412->p294->p202->p26->p411->p435->p7->p167->p485
9944.0000 M278 751855 18 1733.0000 p262 p144 271 N p262->p496->p66->p157->p223->p355->p364->p132->p207->p72->p93->p413->p337->p295->p293->p318->p480->p326->p144
9959.0000 M98 871931 41 7050.0000 p460 p465 182 N p460->p165->p414->p205->p382->p308->p115->p336->p351->p349->p416->p446->p457->p309->p74->p202->p364->p362->p8->p82->p478->p410->p380->p379->p271->p250->p437->p79->p265->p486->p334->p497->p18->p310->p103->p304->p30->p100->p177->p490->p278->p465
10150.0000 M295 641128 15 1427.0000 p18 p458 276 N p18->p492->p199->p498->p36->p497->p304->p490->p486->p95->p437->p177->p100->p334->p30->p458
10243.0000 M26 546679 65 9486.0000 p262 p91 141 N p262->p278->p36->p227->p346->p211->p196->p88->p473->p446->p481->p265->p108->p166->p498->p492->p369->p261->p62->p360->p376->p69->p81->p171->p402->p466->p405->p205->p392->p336->p45->p181->p290->p367->p459->p280->p322->p198->p311->p110->p401->p351->p373->p124->p140->p416->p300->p37->p349->p164->p152->p279->p343->p111->p129->p131->p201->p328->p0->p109->p21->p339->p421->p22->p294->p91
10268.0000 M324 746572 6 676.0000 p372 p200 288 N p372->p475->p283->p299->p57->p296->p200
10284.0000 M175 818459 42 5095.0000 p10 p129 215 N p10->p124->p111->p162->p138->p78->p164->p359->p131->p152->p82->p466->p140->p414->p308->p8->p481->p86->p339->p392->p113->p173->p349->p424->p398->p402->p383->p208->p37->p445->p241->p315->p212->p401->p153->p473->p498->p367->p421->p110->p343->p62->p129
10335.0000 M33 729461 55 9359.0000 p425 p168 144 N p425->p204->p359->p229->p241->p134->p37->p187->p413->p235->p328->p303->p22->p98->p50->p97->p179->p224->p353->p475->p366->p259->p34->p408->p154->p20->p352->p275->p375->p430->p76->p329->p407->p436->p476->p237->p232->p72->p313->p495->p155->p320->p147->p283->p484->p207->p378->p474->p200->p451->p52->p331->p285->p132->p151->p168
