# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1460.0000 M21 519301 3 851.0000 p440 p0 285 N p440->p103->p428->p0
1748.0000 M52 891919 2 188.0000 p492 p99 296 N p492->p189->p99
1750.0000 M12 545086 4 1405.0000 p459 p154 276 N p459->p320->p24->p37->p154
2208.0000 M34 844772 3 1201.0000 p396 p69 279 N p396->p165->p7->p69
2344.0000 M66 828271 1 376.0000 p137 p31 293 N p137->p31
2437.0000 M32 531670 6 1492.0000 p435 p327 275 N p435->p449->p480->p332->p7->p263->p327
2541.0000 M67 935199 2 544.0000 p366 p475 290 N p366->p443->p475
2702.0000 M10 863541 6 2411.0000 p96 p66 259 N p96->p74->p142->p327->p107->p480->p66
2908.0000 M90 838494 3 234.0000 p299 p282 296 N p299->p431->p288->p282
2983.0000 M80 731176 3 605.0000 p305 p52 289 N p305->p166->p210->p52
3037.0000 M25 982211 7 2307.0000 p266 p62 261 N p266->p180->p446->p327->p317->p304->p137->p62
3203.0000 M98 871931 2 294.0000 p460 p465 295 N p460->p102->p465
3269.0000 M24 559729 4 2571.0000 p275 p306 257 N p275->p191->p181->p370->p306
3565.0000 M57 601479 7 1858.0000 p63 p392 269 N p63->p228->p378->p141->p36->p145->p482->p392
3773.0000 M17 790517 12 3275.0000 p83 p316 245 N p83->p182->p70->p304->p317->p83->p180->p83->p180->p327->p96->p154->p316
3904.0000 M23 555510 10 3235.0000 p74 p203 246 N p74->p142->p38->p278->p326->p320->p8->p77->p390->p439->p203
3964.0000 M18 640222 8 3441.0000 p54 p55 242 N p54->p63->p29->p482->p53->p442->p489->p234->p55
4049.0000 M38 698725 9 2928.0000 p111 p62 251 N p111->p71->p236->p306->p316->p214->p131->p377->p454->p62
4773.0000 M51 797770 13 3245.0000 p47 p270 245 N p47->p36->p280->p433->p173->p415->p146->p376->p280->p200->p73->p280->p200->p270
5060.0000 M167 949317 2 111.0000 p58 p408 298 N p58->p24->p408
5097.0000 M28 627290 16 4279.0000 p319 p41 228 N p319->p90->p121->p261->p228->p375->p141->p359->p380->p290->p127->p311->p404->p419->p170->p487->p41
5534.0000 M63 570569 13 3653.0000 p470 p431 239 N p470->p237->p239->p9->p237->p441->p67->p385->p16->p32->p239->p272->p150->p431
5826.0000 M56 782957 17 4149.0000 p294 p424 230 N p294->p197->p309->p294->p347->p244->p191->p159->p458->p246->p32->p272->p479->p45->p347->p308->p252->p424
5867.0000 M149 586647 6 1465.0000 p394 p237 275 N p394->p213->p243->p351->p448->p140->p237
5923.0000 M42 889225 18 4674.0000 p97 p46 222 N p97->p414->p183->p260->p291->p220->p373->p325->p242->p373->p462->p351->p174->p464->p383->p201->p269->p448->p46
5961.0000 M122 975987 17 2360.0000 p84 p127 260 N p84->p50->p474->p176->p471->p270->p176->p376->p262->p50->p376->p200->p254->p262->p376->p147->p22->p127
