# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1245.0000 M31 948641 4 332.0000 p14 p124 294 N p14->p103->p128->p226->p124
3191.0000 M50 675185 8 1703.0000 p57 p236 271 N p57->p167->p156->p47->p140->p98->p155->p100->p236
3799.0000 M104 930082 3 693.0000 p14 p247 288 N p14->p58->p64->p247
3835.0000 M14 720934 13 3430.0000 p201 p127 242 N p201->p204->p111->p231->p23->p56->p181->p61->p112->p187->p99->p244->p194->p127
4798.0000 M16 875016 22 4334.0000 p136 p108 227 N p136->p66->p144->p203->p40->p85->p174->p97->p19->p162->p248->p59->p213->p210->p33->p229->p156->p110->p12->p245->p154->p21->p108
5474.0000 M159 849092 5 753.0000 p102 p101 287 N p102->p150->p213->p161->p30->p101
5968.0000 M160 876289 5 1219.0000 p127 p187 279 N p127->p223->p202->p126->p117->p187
6524.0000 M132 655095 9 2601.0000 p22 p164 256 N p22->p182->p143->p201->p163->p220->p144->p133->p111->p164
6626.0000 M183 951280 7 1186.0000 p87 p143 280 N p87->p187->p216->p202->p127->p22->p54->p143
7256.0000 M20 773543 17 6674.0000 p14 p171 188 N p14->p103->p128->p226->p124->p31->p247->p64->p17->p175->p176->p24->p37->p68->p50->p58->p119->p171
7862.0000 M80 626408 12 5483.0000 p30 p245 208 N p30->p92->p24->p218->p53->p141->p206->p235->p191->p77->p97->p240->p245
8064.0000 M187 827135 11 2512.0000 p24 p242 258 N p24->p17->p64->p147->p68->p50->p37->p113->p182->p82->p143->p242
8355.0000 M217 918433 9 1917.0000 p69 p224 268 N p69->p32->p198->p0->p18->p105->p219->p66->p90->p224
8613.0000 M224 647560 8 1958.0000 p11 p153 267 N p11->p122->p248->p139->p215->p62->p16->p73->p153
9033.0000 M12 545086 17 8688.0000 p231 p82 155 N p231->p236->p193->p147->p186->p194->p249->p239->p185->p93->p172->p227->p244->p92->p112->p61->p175->p82
9856.0000 M122 656381 24 6223.0000 p8 p42 196 N p8->p29->p149->p181->p143->p182->p183->p111->p201->p204->p164->p133->p231->p169->p232->p10->p229->p238->p141->p55->p140->p135->p180->p129->p42
10152.0000 M234 915445 12 3208.0000 p149 p17 246 N p149->p23->p125->p220->p117->p169->p229->p227->p27->p143->p37->p135->p17
10382.0000 M278 600747 9 2138.0000 p178 p201 264 N p178->p37->p125->p44->p1->p223->p196->p176->p96->p201
10459.0000 M115 753632 14 7032.0000 p239 p182 182 N p239->p93->p185->p172->p147->p227->p193->p244->p92->p112->p113->p175->p142->p31->p182
10583.0000 M246 828591 14 3266.0000 p163 p20 245 N p163->p41->p236->p46->p158->p47->p148->p2->p127->p233->p73->p134->p155->p107->p20
10837.0000 M144 823113 23 6564.0000 p194 p191 190 N p194->p56->p239->p126->p149->p202->p216->p87->p187->p61->p232->p223->p23->p4->p55->p169->p238->p231->p180->p8->p164->p204->p42->p191
11443.0000 M68 649807 14 9426.0000 p49 p168 142 N p49->p32->p96->p221->p118->p225->p131->p25->p60->p34->p174->p89->p109->p188->p168
11673.0000 M285 613983 9 3238.0000 p199 p149 246 N p199->p67->p201->p27->p1->p238->p141->p164->p140->p149
11880.0000 M355 767553 5 1389.0000 p152 p219 276 N p152->p221->p166->p48->p206->p219
12272.0000 M154 892167 21 7706.0000 p4 p142 171 N p4->p199->p238->p242->p164->p200->p143->p54->p202->p27->p99->p67->p180->p135->p53->p127->p204->p232->p190->p37->p187->p142
12329.0000 M291 643126 11 3714.0000 p223 p179 238 N p223->p143->p227->p242->p126->p149->p199->p17->p229->p93->p103->p179
12463.0000 M101 827479 35 9449.0000 p204 p19 142 N p204->p163->p21->p39->p192->p132->p119->p218->p151->p42->p179->p107->p160->p234->p104->p240->p7->p206->p97->p197->p86->p144->p129->p164->p12->p233->p35->p138->p79->p245->p8->p191->p122->p75->p237->p19
12879.0000 M264 996561 22 5042.0000 p245 p69 215 N p245->p224->p74->p144->p97->p160->p72->p138->p152->p234->p7->p162->p122->p132->p86->p39->p90->p35->p10->p219->p32->p83->p69
12947.0000 M24 559729 50 12249.0000 p94 p54 95 N p94->p134->p100->p21->p62->p163->p245->p135->p189->p67->p205->p220->p170->p10->p81->p82->p73->p177->p167->p237->p169->p75->p156->p229->p59->p20->p140->p139->p2->p16->p215->p248->p8->p165->p87->p42->p47->p180->p191->p105->p184->p204->p192->p231->p208->p210->p19->p203->p44->p18->p54
13189.0000 M194 875828 22 7421.0000 p229 p180 176 N p229->p177->p237->p110->p154->p156->p184->p122->p88->p39->p75->p132->p218->p86->p10->p12->p19->p47->p144->p28->p18->p191->p180
13225.0000 M381 762913 9 1966.0000 p77 p75 267 N p77->p83->p95->p63->p13->p78->p32->p34->p212->p75
13439.0000 M188 875548 7 7856.0000 p226 p128 169 N p226->p228->p52->p124->p211->p147->p80->p128
13440.0000 M260 541494 12 5716.0000 p242 p160 204 N p242->p22->p126->p54->p50->p84->p187->p220->p228->p117->p29->p216->p160
13554.0000 M343 878767 12 3409.0000 p145 p75 243 N p145->p151->p78->p30->p198->p36->p49->p176->p60->p13->p63->p90->p75
14192.0000 M290 802435 22 5610.0000 p11 p166 206 N p11->p209->p191->p21->p156->p6->p59->p12->p162->p237->p75->p234->p97->p74->p210->p245->p96->p86->p248->p100->p95->p42->p166
14200.0000 M325 732226 21 4577.0000 p153 p39 223 N p153->p183->p55->p229->p67->p2->p232->p64->p163->p26->p134->p100->p123->p146->p57->p108->p170->p164->p81->p11->p209->p39
14393.0000 M203 799751 28 8355.0000 p156 p154 160 N p156->p203->p21->p177->p121->p83->p132->p75->p208->p222->p79->p39->p19->p12->p138->p237->p88->p102->p209->p59->p161->p197->p122->p233->p210->p120->p180->p165->p154
14708.0000 M411 743171 6 2572.0000 p181 p135 257 N p181->p142->p194->p50->p216->p92->p135
14736.0000 M319 598267 26 5296.0000 p210 p179 211 N p210->p172->p17->p135->p181->p143->p140->p44->p229->p149->p238->p183->p54->p20->p64->p190->p153->p103->p202->p1->p242->p184->p121->p203->p104->p177->p179
14793.0000 M130 856906 26 10928.0000 p153 p138 117 N p153->p65->p76->p146->p94->p195->p158->p123->p73->p248->p200->p59->p148->p2->p47->p46->p177->p108->p85->p107->p246->p11->p209->p26->p33->p88->p138
15429.0000 M171 900332 26 10352.0000 p30 p87 127 N p30->p101->p161->p28->p150->p212->p243->p13->p91->p51->p63->p83->p60->p3->p90->p49->p7->p36->p151->p159->p118->p176->p207->p78->p9->p116->p87
16088.0000 M202 769146 39 10083.0000 p9 p97 131 N p9->p233->p214->p154->p184->p156->p75->p132->p122->p209->p208->p222->p79->p39->p19->p12->p138->p88->p90->p35->p36->p28->p219->p237->p34->p32->p212->p105->p51->p54->p150->p48->p78->p230->p69->p115->p21->p198->p24->p97
16523.0000 M247 562721 14 9178.0000 p13 p7 147 N p13->p212->p243->p91->p150->p221->p240->p115->p218->p230->p89->p10->p191->p78->p7
16722.0000 M365 845236 8 5935.0000 p117 p112 201 N p117->p220->p182->p111->p70->p229->p50->p228->p112
16796.0000 M310 536513 23 7607.0000 p222 p132 173 N p222->p21->p101->p115->p221->p152->p166->p48->p206->p219->p90->p118->p198->p60->p237->p151->p83->p78->p32->p66->p116->p44->p155->p132
17107.0000 M195 737647 39 11313.0000 p38 p239 111 N p38->p181->p93->p1->p82->p187->p223->p190->p67->p135->p169->p242->p227->p126->p140->p53->p44->p149->p141->p238->p164->p192->p183->p54->p243->p215->p214->p64->p202->p17->p175->p6->p22->p71->p211->p37->p2->p119->p195->p239
