# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1227.0000 M16 875016 14 763.0000 p136 p108 287 N p136->p242->p143->p226->p188->p158->p112->p241->p246->p113->p89->p151->p17->p52->p108
1959.0000 M21 519301 35 1350.0000 p84 p138 277 N p84->p91->p58->p176->p54->p204->p79->p62->p50->p13->p225->p30->p217->p111->p8->p156->p19->p96->p181->p234->p95->p177->p148->p183->p232->p240->p192->p193->p163->p25->p66->p140->p190->p129->p161->p138
2038.0000 M38 698725 14 917.0000 p198 p52 284 N p198->p143->p91->p136->p112->p211->p57->p157->p113->p92->p188->p237->p214->p144->p52
2560.0000 M72 625366 3 416.0000 p19 p69 293 N p19->p99->p192->p69
2705.0000 M34 844772 15 1698.0000 p158 p198 271 N p158->p239->p226->p142->p246->p10->p191->p131->p17->p90->p168->p164->p166->p207->p224->p198
2972.0000 M11 562047 51 2652.0000 p155 p229 255 N p155->p107->p212->p77->p173->p222->p43->p198->p134->p19->p211->p181->p110->p96->p230->p148->p3->p189->p119->p40->p186->p152->p233->p203->p217->p228->p205->p109->p220->p125->p167->p98->p136->p120->p159->p79->p214->p45->p60->p9->p151->p44->p20->p54->p124->p31->p55->p8->p50->p75->p174->p229
3228.0000 M59 720977 23 1469.0000 p56 p85 275 N p56->p156->p202->p163->p232->p73->p40->p39->p165->p245->p193->p0->p83->p152->p1->p188->p171->p114->p140->p30->p97->p116->p28->p85
3935.0000 M42 889225 24 2686.0000 p147 p51 255 N p147->p71->p139->p64->p141->p126->p195->p106->p14->p115->p7->p61->p149->p70->p2->p86->p203->p102->p39->p238->p122->p24->p164->p173->p51
4198.0000 M65 628836 23 2262.0000 p108 p152 262 N p108->p175->p185->p41->p141->p10->p115->p179->p14->p164->p61->p150->p131->p80->p39->p51->p2->p93->p0->p155->p73->p126->p226->p152
4236.0000 M107 751567 14 1045.0000 p58 p177 282 N p58->p35->p145->p101->p66->p212->p161->p125->p3->p55->p153->p119->p96->p105->p177
4313.0000 M30 678625 39 3432.0000 p81 p9 242 N p81->p126->p185->p149->p18->p69->p242->p209->p180->p132->p10->p221->p131->p157->p90->p208->p164->p137->p158->p175->p207->p225->p141->p213->p226->p172->p246->p14->p17->p19->p224->p39->p166->p219->p191->p52->p198->p243->p168->p9
