# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1537.0000 M13 693107 19 1158.0000 p26 p201 280 N p26->p82->p203->p79->p143->p115->p96->p233->p89->p48->p212->p224->p198->p192->p146->p77->p248->p1->p117->p201
2240.0000 M42 889225 17 991.0000 p147 p51 283 N p147->p223->p190->p49->p123->p86->p29->p42->p62->p232->p69->p30->p180->p84->p28->p109->p148->p51
3006.0000 M87 990325 6 421.0000 p58 p55 292 N p58->p135->p111->p70->p73->p207->p55
3190.0000 M52 641881 49 1648.0000 p9 p196 272 N p9->p151->p80->p249->p168->p194->p117->p102->p174->p156->p202->p76->p222->p40->p87->p240->p22->p65->p205->p88->p219->p186->p36->p153->p185->p111->p188->p60->p154->p138->p212->p173->p73->p116->p95->p166->p175->p247->p89->p244->p157->p23->p232->p221->p164->p99->p171->p176->p231->p196
3281.0000 M94 655764 5 469.0000 p48 p86 292 N p48->p7->p107->p89->p248->p86
3416.0000 M10 863541 84 3125.0000 p244 p29 247 N p244->p13->p237->p212->p173->p75->p138->p152->p68->p201->p202->p54->p83->p217->p180->p39->p20->p245->p10->p15->p34->p35->p176->p84->p88->p77->p106->p86->p160->p140->p25->p166->p136->p101->p156->p23->p51->p165->p124->p178->p126->p80->p134->p215->p184->p48->p181->p99->p179->p87->p112->p102->p108->p222->p194->p177->p141->p97->p93->p205->p198->p153->p208->p131->p203->p211->p247->p213->p104->p19->p11->p73->p59->p197->p117->p189->p168->p33->p169->p158->p94->p128->p227->p57->p29
3423.0000 M69 580609 10 1372.0000 p112 p164 277 N p112->p242->p67->p144->p21->p218->p19->p185->p26->p154->p164
3504.0000 M17 790517 108 3006.0000 p170 p91 249 N p170->p26->p65->p115->p192->p140->p143->p146->p126->p84->p77->p215->p208->p136->p73->p51->p178->p156->p149->p112->p108->p179->p79->p124->p134->p173->p97->p80->p184->p93->p177->p181->p131->p237->p141->p249->p198->p102->p87->p233->p194->p203->p202->p222->p211->p205->p248->p153->p213->p88->p104->p95->p59->p11->p113->p111->p158->p117->p168->p34->p19->p25->p247->p240->p166->p138->p68->p48->p244->p42->p197->p16->p221->p163->p23->p219->p54->p99->p169->p185->p137->p175->p176->p154->p188->p189->p200->p106->p29->p231->p40->p85->p116->p83->p148->p33->p27->p94->p157->p118->p133->p171->p20->p232->p218->p32->p7->p10->p91
3553.0000 M75 838158 38 1322.0000 p6 p146 277 N p6->p124->p46->p178->p41->p129->p32->p157->p222->p91->p205->p52->p171->p15->p170->p164->p24->p8->p111->p201->p153->p159->p73->p134->p138->p102->p166->p135->p244->p70->p95->p207->p123->p45->p213->p136->p151->p28->p146
3885.0000 M130 856906 1 20.0000 p153 p138 299 N p153->p138
4387.0000 M20 773543 19 3805.0000 p14 p171 236 N p14->p145->p166->p93->p211->p12->p198->p18->p72->p35->p71->p188->p167->p209->p127->p42->p220->p37->p217->p171
4605.0000 M109 922600 11 1352.0000 p11 p189 277 N p11->p4->p228->p226->p248->p125->p172->p134->p115->p86->p165->p189
4941.0000 M21 519301 119 4332.0000 p84 p138 227 N p84->p176->p34->p35->p88->p77->p115->p86->p106->p25->p160->p136->p140->p166->p156->p85->p19->p51->p101->p124->p23->p80->p178->p165->p201->p173->p126->p134->p73->p184->p48->p237->p99->p179->p249->p112->p87->p149->p102->p108->p222->p202->p194->p97->p93->p177->p205->p198->p153->p208->p131->p203->p211->p247->p213->p104->p11->p118->p20->p128->p189->p68->p169->p16->p231->p83->p54->p163->p33->p175->p94->p27->p81->p219->p185->p144->p154->p218->p164->p242->p40->p191->p170->p215->p199->p5->p91->p39->p89->p13->p92->p196->p32->p193->p158->p245->p240->p168->p228->p7->p45->p90->p167->p79->p230->p59->p238->p70->p117->p103->p12->p207->p1->p21->p110->p157->p214->p132->p4->p138
5092.0000 M127 975887 7 1309.0000 p61 p123 278 N p61->p138->p153->p244->p88->p94->p80->p123
