# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1029.0000 M18 640222 3 506.0000 p54 p55 291 N p54->p203->p490->p55
1251.0000 M28 627290 3 433.0000 p319 p41 292 N p319->p464->p494->p41
1290.0000 M35 998232 3 255.0000 p175 p315 295 N p175->p268->p210->p315
1586.0000 M17 790517 2 1088.0000 p83 p316 281 N p83->p260->p316
1822.0000 M32 531670 1 877.0000 p435 p327 285 N p435->p327
1866.0000 M8 913877 5 1633.0000 p475 p407 272 N p475->p73->p385->p377->p293->p407
1909.0000 M36 612761 8 849.0000 p323 p48 285 N p323->p353->p483->p162->p36->p162->p355->p162->p48
1964.0000 M46 636051 3 586.0000 p400 p333 290 N p400->p341->p453->p333
1968.0000 M9 587686 6 1703.0000 p311 p148 271 N p311->p223->p162->p468->p7->p56->p148
2000.0000 M12 545086 2 1655.0000 p459 p154 272 N p459->p281->p154
2177.0000 M49 955987 2 712.0000 p393 p398 288 N p393->p382->p398
2240.0000 M31 948641 4 1327.0000 p252 p311 277 N p252->p318->p299->p99->p311
2469.0000 M16 875016 4 2005.0000 p181 p399 266 N p181->p361->p263->p174->p399
2584.0000 M10 863541 3 2293.0000 p96 p66 261 N p96->p45->p252->p66
2976.0000 M33 729461 9 2000.0000 p425 p168 266 N p425->p39->p332->p451->p228->p451->p228->p451->p228->p168
2998.0000 M14 720934 7 2593.0000 p54 p86 256 N p54->p55->p161->p251->p263->p118->p294->p86
3070.0000 M43 596711 5 1789.0000 p211 p387 270 N p211->p234->p182->p2->p3->p387
3211.0000 M47 734776 4 1800.0000 p87 p456 270 N p87->p258->p128->p446->p456
3307.0000 M23 555510 8 2638.0000 p74 p203 256 N p74->p370->p404->p398->p91->p384->p43->p359->p203
3393.0000 M7 612010 6 3190.0000 p487 p43 246 N p487->p123->p118->p159->p139->p260->p43
3527.0000 M95 895577 2 704.0000 p69 p35 288 N p69->p281->p35
3661.0000 M74 925916 4 1462.0000 p113 p81 275 N p113->p133->p369->p383->p81
4011.0000 M13 693107 6 3632.0000 p173 p343 239 N p173->p437->p291->p169->p325->p91->p343
4054.0000 M52 891919 3 2494.0000 p492 p99 258 N p492->p137->p85->p99
4111.0000 M115 804649 4 703.0000 p261 p438 288 N p261->p429->p19->p245->p438
4312.0000 M118 990380 6 825.0000 p179 p110 286 N p179->p60->p485->p60->p26->p314->p110
4364.0000 M67 935199 6 2367.0000 p366 p475 260 N p366->p95->p94->p285->p131->p499->p475
4426.0000 M24 559729 6 3728.0000 p275 p306 237 N p275->p71->p99->p23->p173->p242->p306
4515.0000 M20 773543 7 3933.0000 p383 p62 234 N p383->p440->p376->p498->p468->p351->p210->p62
4605.0000 M57 601479 11 2898.0000 p63 p392 251 N p63->p371->p286->p327->p114->p346->p319->p16->p119->p219->p143->p392
4890.0000 M153 761960 3 375.0000 p424 p476 293 N p424->p207->p404->p476
5238.0000 M21 519301 9 4629.0000 p440 p0 222 N p440->p408->p332->p321->p420->p99->p257->p420->p183->p0
5344.0000 M138 939621 2 1264.0000 p354 p224 278 N p354->p79->p224
5358.0000 M34 844772 9 4351.0000 p396 p69 227 N p396->p418->p470->p40->p53->p231->p218->p16->p443->p69
5844.0000 M174 537933 6 684.0000 p25 p320 288 N p25->p444->p491->p174->p70->p491->p320
5940.0000 M42 889225 9 4691.0000 p97 p46 221 N p97->p155->p406->p241->p245->p371->p316->p111->p363->p46
6157.0000 M75 916248 19 3928.0000 p136 p168 234 N p136->p311->p182->p340->p375->p232->p68->p214->p465->p284->p465->p248->p401->p258->p191->p258->p128->p141->p232->p168
6222.0000 M25 982211 17 5492.0000 p266 p62 208 N p266->p277->p34->p412->p114->p234->p403->p392->p359->p65->p132->p378->p237->p424->p148->p187->p53->p62
6510.0000 M62 964734 10 4658.0000 p30 p151 222 N p30->p200->p0->p111->p363->p325->p71->p202->p171->p87->p151
6584.0000 M63 570569 9 4703.0000 p470 p431 221 N p470->p170->p459->p353->p125->p476->p129->p366->p495->p431
6588.0000 M124 729639 7 2927.0000 p332 p95 251 N p332->p69->p387->p340->p317->p144->p340->p95
6789.0000 M26 546679 11 6032.0000 p262 p91 199 N p262->p263->p362->p408->p332->p142->p459->p187->p49->p459->p489->p91
6901.0000 M30 678625 11 6020.0000 p35 p22 199 N p35->p182->p492->p75->p154->p254->p479->p102->p20->p53->p300->p22
6992.0000 M53 883685 11 5406.0000 p464 p96 209 N p464->p20->p426->p425->p466->p479->p293->p269->p413->p202->p78->p96
7029.0000 M110 741039 5 3767.0000 p29 p157 237 N p29->p256->p233->p346->p7->p157
7079.0000 M51 797770 20 5551.0000 p47 p270 207 N p47->p31->p306->p404->p497->p274->p26->p387->p427->p57->p166->p49->p258->p140->p397->p319->p125->p419->p37->p471->p270
7205.0000 M11 562047 7 6885.0000 p103 p214 185 N p103->p442->p58->p251->p228->p205->p112->p214
7347.0000 M173 629743 5 2218.0000 p376 p283 263 N p376->p410->p70->p275->p258->p283
7395.0000 M186 569757 4 1877.0000 p72 p32 268 N p72->p274->p417->p5->p32
7537.0000 M252 859552 2 91.0000 p269 p136 298 N p269->p278->p136
7668.0000 M209 624475 1 1493.0000 p267 p43 275 N p267->p43
7706.0000 M260 619460 1 32.0000 p393 p247 299 N p393->p247
7742.0000 M192 833643 8 2043.0000 p292 p13 265 N p292->p147->p157->p200->p352->p400->p116->p55->p13
7801.0000 M135 787682 7 3802.0000 p379 p27 236 N p379->p193->p98->p421->p454->p354->p26->p27
7970.0000 M257 707794 1 389.0000 p451 p381 293 N p451->p381
8336.0000 M265 977750 3 514.0000 p47 p462 291 N p47->p59->p110->p462
8467.0000 M180 901076 3 3129.0000 p384 p293 247 N p384->p477->p283->p293
8493.0000 M284 835433 2 104.0000 p196 p300 298 N p196->p368->p300
9193.0000 M266 612093 4 1341.0000 p156 p151 277 N p156->p337->p269->p125->p151
10326.0000 M338 641728 3 306.0000 p320 p292 294 N p320->p87->p74->p292
10455.0000 M121 601626 13 6885.0000 p23 p459 185 N p23->p263->p483->p391->p163->p387->p311->p164->p317->p237->p222->p176->p135->p459
10530.0000 M349 525168 3 182.0000 p447 p260 296 N p447->p273->p345->p260
10701.0000 M184 840578 10 5239.0000 p210 p158 212 N p210->p425->p396->p227->p17->p62->p414->p274->p378->p433->p158
