# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
924.0000 M11 562047 5 604.0000 p155 p229 289 N p155->p218->p72->p192->p149->p229
925.0000 M21 519301 2 316.0000 p84 p138 294 N p84->p168->p138
1010.0000 M13 693107 2 631.0000 p26 p201 289 N p26->p79->p201
1174.0000 M18 640222 7 651.0000 p95 p6 289 N p95->p144->p185->p222->p155->p78->p20->p6
1194.0000 M33 729461 3 218.0000 p157 p240 296 N p157->p144->p204->p240
1328.0000 M25 982211 7 598.0000 p166 p89 290 N p166->p72->p25->p144->p195->p226->p166->p89
1391.0000 M23 555510 3 722.0000 p207 p111 287 N p207->p163->p15->p111
1539.0000 M14 720934 4 1134.0000 p201 p127 281 N p201->p198->p101->p219->p127
1585.0000 M48 605393 3 150.0000 p29 p112 297 N p29->p120->p29->p112
1870.0000 M8 913877 9 1637.0000 p60 p165 272 N p60->p120->p29->p120->p29->p120->p112->p244->p225->p165
1946.0000 M24 559729 2 1248.0000 p94 p54 279 N p94->p193->p54
1952.0000 M15 991397 3 1521.0000 p226 p137 274 N p226->p106->p11->p137
2060.0000 M32 531670 4 1115.0000 p150 p154 281 N p150->p35->p238->p25->p154
2283.0000 M40 572441 11 1099.0000 p104 p220 281 N p104->p54->p109->p84->p140->p21->p234->p182->p50->p45->p35->p220
2379.0000 M17 790517 4 1881.0000 p170 p91 268 N p170->p14->p170->p175->p91
2669.0000 M80 626408 1 290.0000 p30 p245 295 N p30->p245
2784.0000 M9 587686 19 2519.0000 p126 p104 258 N p126->p146->p82->p64->p146->p230->p146->p230->p244->p184->p210->p155->p73->p8->p167->p8->p167->p100->p50->p104
2839.0000 M37 737538 21 1747.0000 p184 p96 270 N p184->p240->p155->p229->p195->p19->p121->p204->p225->p119->p210->p204->p98->p28->p34->p65->p28->p12->p204->p114->p200->p96
3020.0000 M42 889225 6 1771.0000 p147 p51 270 N p147->p78->p237->p110->p175->p83->p51
3185.0000 M19 580040 20 2628.0000 p95 p187 256 N p95->p244->p229->p19->p195->p121->p142->p173->p183->p246->p92->p34->p241->p220->p224->p194->p241->p33->p155->p206->p187
3232.0000 M56 618175 10 1567.0000 p145 p225 273 N p145->p94->p128->p1->p241->p183->p212->p168->p212->p168->p225
3303.0000 M27 707738 7 2518.0000 p143 p137 258 N p143->p99->p153->p16->p127->p233->p211->p137
3359.0000 M35 998232 10 2324.0000 p219 p83 261 N p219->p164->p152->p10->p101->p196->p198->p15->p198->p15->p83
3391.0000 M44 568074 19 2078.0000 p42 p17 265 N p42->p246->p89->p35->p121->p133->p173->p89->p149->p90->p27->p241->p163->p155->p164->p90->p59->p18->p59->p17
3401.0000 M76 892737 9 1139.0000 p220 p104 281 N p220->p52->p148->p114->p163->p137->p213->p96->p240->p104
3420.0000 M46 702628 4 2042.0000 p127 p37 265 N p127->p99->p159->p188->p37
3553.0000 M90 663625 10 870.0000 p92 p242 285 N p92->p237->p135->p52->p154->p197->p135->p68->p221->p235->p242
3609.0000 M55 942166 11 1971.0000 p209 p235 267 N p209->p70->p224->p36->p70->p239->p185->p49->p58->p112->p0->p235
3930.0000 M127 975887 1 147.0000 p61 p123 297 N p61->p123
3930.0000 M112 952005 6 586.0000 p199 p88 290 N p199->p223->p236->p192->p75->p17->p88
3976.0000 M89 616020 6 1324.0000 p100 p104 277 N p100->p213->p84->p114->p145->p90->p104
3978.0000 M49 631448 18 2518.0000 p14 p139 258 N p14->p93->p240->p203->p71->p144->p71->p191->p68->p71->p76->p154->p71->p167->p49->p96->p226->p6->p139
3990.0000 M83 619743 3 1521.0000 p111 p2 274 N p111->p8->p186->p2
3997.0000 M38 698725 10 2876.0000 p198 p52 252 N p198->p134->p219->p127->p99->p113->p188->p147->p4->p130->p52
4128.0000 M120 832182 4 549.0000 p217 p176 290 N p217->p213->p136->p54->p176
4196.0000 M10 863541 16 3905.0000 p244 p29 234 N p244->p88->p11->p137->p11->p215->p28->p215->p23->p167->p96->p13->p116->p74->p219->p204->p29
4210.0000 M97 595414 7 1309.0000 p234 p189 278 N p234->p165->p230->p79->p70->p139->p125->p189
4314.0000 M51 837117 13 2801.0000 p226 p16 253 N p226->p18->p202->p144->p199->p181->p24->p78->p191->p236->p110->p83->p42->p16
4455.0000 M130 856906 1 590.0000 p153 p138 290 N p153->p138
