# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
302.0000 M9 587686 2 37.0000 p36 p62 299 N p36->p5->p62
918.0000 M14 720934 3 513.0000 p9 p37 291 N p9->p60->p42->p37
944.0000 M11 562047 2 624.0000 p26 p79 289 N p26->p97->p79
1395.0000 M16 875016 3 931.0000 p73 p0 284 N p73->p34->p4->p0
1396.0000 M12 545086 4 1051.0000 p57 p19 282 N p57->p80->p38->p86->p19
1430.0000 M7 612010 2 1227.0000 p24 p42 279 N p24->p87->p42
1523.0000 M15 991397 1 1092.0000 p43 p98 281 N p43->p98
1661.0000 M17 790517 3 1163.0000 p53 p22 280 N p53->p44->p33->p22
1705.0000 M31 948641 4 792.0000 p38 p49 286 N p38->p86->p4->p19->p49
1783.0000 M8 913877 6 1550.0000 p6 p9 274 N p6->p36->p75->p86->p37->p78->p9
1830.0000 M21 519301 2 1221.0000 p45 p27 279 N p45->p52->p27
1915.0000 M40 572441 2 731.0000 p47 p64 287 N p47->p51->p64
1930.0000 M36 612761 1 870.0000 p2 p40 285 N p2->p40
1958.0000 M62 745934 2 101.0000 p18 p91 298 N p18->p65->p91
2147.0000 M63 895682 1 257.0000 p4 p46 295 N p4->p46
2152.0000 M23 555510 1 1483.0000 p45 p78 275 N p45->p78
2347.0000 M37 737538 2 1255.0000 p85 p30 279 N p85->p70->p30
2351.0000 M50 976458 1 853.0000 p70 p30 285 N p70->p30
2402.0000 M29 639593 2 1550.0000 p85 p34 274 N p85->p70->p34
2506.0000 M13 693107 2 2127.0000 p14 p39 264 N p14->p38->p39
2755.0000 M44 568074 2 1442.0000 p75 p56 275 N p75->p87->p56
2894.0000 M87 990325 2 299.0000 p13 p49 295 N p13->p59->p49
3010.0000 M46 636051 2 1632.0000 p4 p40 272 N p4->p46->p40
3056.0000 M83 619743 2 577.0000 p12 p2 290 N p12->p98->p2
3105.0000 M38 698725 1 1984.0000 p39 p40 266 N p39->p40
3145.0000 M81 660867 1 723.0000 p93 p12 287 N p93->p12
3199.0000 M85 821486 2 664.0000 p70 p59 288 N p70->p27->p59
3236.0000 M52 891919 2 1676.0000 p41 p72 272 N p41->p98->p72
3278.0000 M32 531670 1 2333.0000 p54 p37 261 N p54->p37
3364.0000 M47 734776 2 1953.0000 p2 p26 267 N p2->p64->p26
3378.0000 M65 628836 1 1432.0000 p24 p77 276 N p24->p77
3427.0000 M71 769870 2 1301.0000 p98 p0 278 N p98->p12->p0
3518.0000 M51 797770 2 1990.0000 p11 p1 266 N p11->p3->p1
3518.0000 M34 844772 2 2511.0000 p11 p48 258 N p11->p23->p48
3758.0000 M43 596711 2 2477.0000 p18 p22 258 N p18->p65->p22
3762.0000 M10 863541 2 3471.0000 p61 p35 242 N p61->p65->p35
3966.0000 M105 744700 2 824.0000 p50 p36 286 N p50->p11->p36
4143.0000 M53 883685 1 2557.0000 p17 p79 257 N p17->p79
4324.0000 M18 640222 2 3801.0000 p11 p6 236 N p11->p3->p6
4339.0000 M119 796528 1 778.0000 p89 p95 287 N p89->p95
4362.0000 M48 884863 3 2925.0000 p50 p32 251 N p50->p17->p79->p32
4508.0000 M70 766484 2 2415.0000 p14 p0 259 N p14->p56->p0
4606.0000 M66 762094 2 2631.0000 p35 p76 256 N p35->p74->p76
4660.0000 M101 827479 1 1636.0000 p42 p7 272 N p42->p7
4672.0000 M92 799189 1 1914.0000 p77 p38 268 N p77->p38
